METADATA:
Experiment Seed,Subject
7206932,046
Time after setup,7.266831999993883
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,69.57342579998658
Memory Task Starting,70.33348169998499,,,,Memory Task,1,046,,,
Memory Prompt Shown,87.17244819999905,,,,Memory Task,1,046,,,
Text Input Submitted,98.94999369999277,,,,Memory Task,1,046,,,
Ready Check Started,102.96667379999417,,,,Memory Task,1,046,,,
Ready Check Ended,105.9563921999943,,,,Memory Task,1,046,,,
Blank Memory Recall Period Started,125.9711832999892,,,,Memory Task,1,046,,,
Blank Memory Recall Period Ended,126.98870250000618,,,,Memory Task,1,046,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,128.011380299984
ESQ,135.161569399992,,Problem_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,142.816911300004,,Problem_response,1.0,Experience Sampling Questions,1,046,,Marker Started at 8,Memory Task
ESQ,142.81854059998295,,Sounds_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,147.88595579998218,,Sounds_response,7.299999999999999,Experience Sampling Questions,1,046,,Marker Started at 7,Memory Task
ESQ,147.88640479999594,,Words_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,152.23961769999005,,Words_response,1.0,Experience Sampling Questions,1,046,,Marker Started at 10,Memory Task
ESQ,152.24137420000625,,Distracting_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,159.47990569999092,,Distracting_response,4.300000000000001,Experience Sampling Questions,1,046,,Marker Started at 3,Memory Task
ESQ,159.4815377999912,,Self_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,162.14750160000403,,Self_response,8.0,Experience Sampling Questions,1,046,,Marker Started at 8,Memory Task
ESQ,162.14911339999526,,Emotion_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,169.2700222999847,,Emotion_response,9.499999999999988,Experience Sampling Questions,1,046,,Marker Started at 2,Memory Task
ESQ,169.27176229999168,,Past_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,173.90641460000188,,Past_response,10.0,Experience Sampling Questions,1,046,,Marker Started at 2,Memory Task
ESQ,173.9080328999844,,Intrusive_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,180.69716559999506,,Intrusive_response,2.5000000000000155,Experience Sampling Questions,1,046,,Marker Started at 10,Memory Task
ESQ,180.6988105000055,,Detailed_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,186.8018984000082,,Detailed_response,3.9000000000000017,Experience Sampling Questions,1,046,,Marker Started at 2,Memory Task
ESQ,186.80364100000588,,Knowledge_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,191.4895833999908,,Knowledge_response,9.499999999999984,Experience Sampling Questions,1,046,,Marker Started at 5,Memory Task
ESQ,191.49009380000643,,Absorption_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,197.71130550000817,,Absorption_response,7.999999999999991,Experience Sampling Questions,1,046,,Marker Started at 3,Memory Task
ESQ,197.7129336000071,,Images_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,201.26189580000937,,Images_response,10.0,Experience Sampling Questions,1,046,,Marker Started at 3,Memory Task
ESQ,201.26349889999256,,Deliberate_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,204.46478639999987,,Deliberate_response,7.0,Experience Sampling Questions,1,046,,Marker Started at 7,Memory Task
ESQ,204.46652620000532,,Other_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,208.7193091000081,,Other_response,9.599999999999987,Experience Sampling Questions,1,046,,Marker Started at 2,Memory Task
ESQ,208.72108779998962,,Future_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,212.78798590000952,,Future_response,1.0,Experience Sampling Questions,1,046,,Marker Started at 9,Memory Task
ESQ,212.78960749998805,,Focus_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,222.09511229998316,,Focus_response,2.900000000000009,Experience Sampling Questions,1,046,,Marker Started at 8,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,222.11682209998253
Memory Task Starting,222.4936827000056,,,,Memory Task,1,046,,,
Memory Prompt Shown,229.32085019999067,,,,Memory Task,1,046,,,
Text Input Submitted,236.54306520000682,,,,Memory Task,1,046,,,
Ready Check Started,240.56004740000935,,,,Memory Task,1,046,,,
Ready Check Ended,241.8652463000035,,,,Memory Task,1,046,,,
Blank Memory Recall Period Started,261.8796873000101,,,,Memory Task,1,046,,,
Blank Memory Recall Period Ended,262.89709099999163,,,,Memory Task,1,046,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,263.9160125000053
ESQ,265.11185449999175,,Problem_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,269.34965889999876,,Problem_response,1.0,Experience Sampling Questions,1,046,,Marker Started at 9,Memory Task
ESQ,269.350843799999,,Intrusive_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,274.32183369999984,,Intrusive_response,1.0,Experience Sampling Questions,1,046,,Marker Started at 10,Memory Task
ESQ,274.32355890001054,,Past_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,277.7061523000011,,Past_response,10.0,Experience Sampling Questions,1,046,,Marker Started at 10,Memory Task
ESQ,277.7077334999922,,Absorption_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,282.7938569999824,,Absorption_response,7.499999999999993,Experience Sampling Questions,1,046,,Marker Started at 3,Memory Task
ESQ,282.79548189998604,,Images_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,286.4962475000066,,Images_response,8.699999999999989,Experience Sampling Questions,1,046,,Marker Started at 4,Memory Task
ESQ,286.49796529999,,Emotion_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,289.31695690000197,,Emotion_response,6.899999999999994,Experience Sampling Questions,1,046,,Marker Started at 4,Memory Task
ESQ,289.31855279998854,,Detailed_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,296.1210060000012,,Detailed_response,3.600000000000006,Experience Sampling Questions,1,046,,Marker Started at 7,Memory Task
ESQ,296.12258209998254,,Sounds_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,300.3759285999986,,Sounds_response,3.900000000000006,Experience Sampling Questions,1,046,,Marker Started at 7,Memory Task
ESQ,300.3764387999836,,Other_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,304.69604169999366,,Other_response,6.799999999999997,Experience Sampling Questions,1,046,,Marker Started at 6,Memory Task
ESQ,304.69777130000875,,Deliberate_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,308.7477893999894,,Deliberate_response,7.0,Experience Sampling Questions,1,046,,Marker Started at 7,Memory Task
ESQ,308.74857299998985,,Self_start,,Experience Sampling Questions,1,046,,,Memory Task
ESQ,312.86924500000896,,Self_response,8.500000000000005,Experience Sampling Questions,1,046,,Marker Started at 10,Memory Task
