METADATA:
Experiment Seed,Subject
506674,020
Time after setup,24.783802599995397
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-9
EXPERIMENT DATA:,GoNoGo Task
Start Time,38.20129959999758
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,125.98159310000483
ESQ,135.0691952000052,,Words_response,8.599999999999998,Experience Sampling Questions,1,020,,Marker Started at 8,GoNoGo Task
ESQ,141.64098670000385,,Intrusive_response,1.0,Experience Sampling Questions,1,020,,Marker Started at 2,GoNoGo Task
ESQ,151.7656258999923,,Knowledge_response,2.0999999999999996,Experience Sampling Questions,1,020,,Marker Started at 4,GoNoGo Task
ESQ,157.63595179999538,,Distracting_response,1.0,Experience Sampling Questions,1,020,,Marker Started at 4,GoNoGo Task
ESQ,167.24331370000436,,Emotion_response,3.6999999999999984,Experience Sampling Questions,1,020,,Marker Started at 5,GoNoGo Task
ESQ,172.26635259999603,,Past_response,1.900000000000008,Experience Sampling Questions,1,020,,Marker Started at 8,GoNoGo Task
ESQ,179.56942359999812,,Absorption_response,5.100000000000003,Experience Sampling Questions,1,020,,Marker Started at 6,GoNoGo Task
ESQ,186.8604445999954,,Detailed_response,7.8999999999999915,Experience Sampling Questions,1,020,,Marker Started at 4,GoNoGo Task
ESQ,192.0800079000037,,Problem_response,9.199999999999989,Experience Sampling Questions,1,020,,Marker Started at 2,GoNoGo Task
ESQ,202.62180989999615,,Sounds_response,2.2000000000000153,Experience Sampling Questions,1,020,,Marker Started at 10,GoNoGo Task
ESQ,208.44284920000064,,Self_response,7.300000000000006,Experience Sampling Questions,1,020,,Marker Started at 9,GoNoGo Task
ESQ,213.43041919999814,,Other_response,1.0,Experience Sampling Questions,1,020,,Marker Started at 4,GoNoGo Task
ESQ,219.91979929999798,,Focus_response,9.500000000000002,Experience Sampling Questions,1,020,,Marker Started at 10,GoNoGo Task
ESQ,223.33975179999834,,Images_response,1.0,Experience Sampling Questions,1,020,,Marker Started at 5,GoNoGo Task
ESQ,228.51056389999576,,Future_response,2.0000000000000115,Experience Sampling Questions,1,020,,Marker Started at 9,GoNoGo Task
ESQ,235.58284869999625,,Deliberate_response,3.5999999999999996,Experience Sampling Questions,1,020,,Marker Started at 4,GoNoGo Task
 
Runtime Mod,-12
EXPERIMENT DATA:,GoNoGo Task
Start Time,235.61673049999808
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,305.69118130000425
ESQ,316.7475378999952,,Absorption_response,2.0000000000000044,Experience Sampling Questions,1,020,,Marker Started at 7,GoNoGo Task
