METADATA:
Experiment Seed,Subject
5775392,026
Time after setup,4.604736100000082
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-10
EXPERIMENT DATA:,Hard Math Task
Start Time,58.20824370000014
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,135.89162010000018
ESQ,143.96017930000016,,Sounds_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 8,Hard Math Task
ESQ,145.64540180000017,,Distracting_response,4.0,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,150.09773500000006,,Problem_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 6,Hard Math Task
ESQ,154.01832150000018,,Deliberate_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 2,Hard Math Task
ESQ,156.92113070000005,,Future_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,161.69069280000008,,Self_response,2.5000000000000155,Experience Sampling Questions,1,026,,Marker Started at 10,Hard Math Task
ESQ,165.16108080000004,,Intrusive_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 10,Hard Math Task
ESQ,170.71521340000004,,Words_response,7.399999999999993,Experience Sampling Questions,1,026,,Marker Started at 3,Hard Math Task
ESQ,178.33854310000015,,Emotion_response,5.2000000000000135,Experience Sampling Questions,1,026,,Marker Started at 9,Hard Math Task
ESQ,181.65726340000015,,Focus_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 5,Hard Math Task
ESQ,184.3102765000001,,Images_response,1.9999999999999982,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,187.4949613000001,,Other_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 5,Hard Math Task
ESQ,190.24712160000013,,Detailed_response,8.299999999999988,Experience Sampling Questions,1,026,,Marker Started at 5,Hard Math Task
ESQ,192.74955380000006,,Absorption_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 8,Hard Math Task
ESQ,195.78554880000002,,Knowledge_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 9,Hard Math Task
ESQ,199.52170999999998,,Past_response,7.999999999999992,Experience Sampling Questions,1,026,,Marker Started at 2,Hard Math Task
 
Runtime Mod,-12
EXPERIMENT DATA:,Hard Math Task
Start Time,199.53700720000006
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,268.09492
ESQ,276.0321354,,Emotion_response,5.9000000000000075,Experience Sampling Questions,1,026,,Marker Started at 8,Hard Math Task
ESQ,280.0860306000002,,Absorption_response,5.200000000000002,Experience Sampling Questions,1,026,,Marker Started at 2,Hard Math Task
ESQ,282.6373271,,Knowledge_response,8.0,Experience Sampling Questions,1,026,,Marker Started at 8,Hard Math Task
ESQ,285.6402742,,Self_response,6.899999999999997,Experience Sampling Questions,1,026,,Marker Started at 6,Hard Math Task
ESQ,290.81015030000003,,Future_response,6.999999999999994,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,294.3969101,,Sounds_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 7,Hard Math Task
ESQ,297.6329382000001,,Past_response,7.899999999999993,Experience Sampling Questions,1,026,,Marker Started at 6,Hard Math Task
ESQ,300.48464179999996,,Deliberate_response,7.699999999999991,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,304.0387078000001,,Other_response,7.299999999999993,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,307.107352,,Images_response,7.0,Experience Sampling Questions,1,026,,Marker Started at 7,Hard Math Task
ESQ,309.15911430000006,,Focus_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 10,Hard Math Task
ESQ,312.6118457,,Intrusive_response,1.0,Experience Sampling Questions,1,026,,Marker Started at 9,Hard Math Task
ESQ,315.98086839999996,,Words_response,10.0,Experience Sampling Questions,1,026,,Marker Started at 6,Hard Math Task
ESQ,318.8664767,,Detailed_response,7.99999999999999,Experience Sampling Questions,1,026,,Marker Started at 4,Hard Math Task
ESQ,322.73623880000014,,Distracting_response,2.8,Experience Sampling Questions,1,026,,Marker Started at 3,Hard Math Task
ESQ,325.4051595000001,,Problem_response,8.199999999999989,Experience Sampling Questions,1,026,,Marker Started at 5,Hard Math Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Hard Math Task
Start Time,325.4194086
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,392.2100035000001
ESQ,397.99583430000007,,Emotion_response,3.900000000000017,Experience Sampling Questions,1,026,,Marker Started at 10,Hard Math Task
