METADATA:
Experiment Seed,Subject
3826447,019
Time after setup,5.467491899966262
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,15
EXPERIMENT DATA:,Movie Task
Start Time,55.09056929999497
ESQ,115.22358929994516,,Intrusive_response,2.300000000000001,Movie Task,1,019,,Marker Started at 6,Movie Task-bridge
ESQ,122.24556710000616,,Detailed_response,1.5,Movie Task,1,019,,Marker Started at 2,Movie Task-bridge
ESQ,131.71836910001002,,Focus_response,2.7000000000000086,Movie Task,1,019,,Marker Started at 8,Movie Task-bridge
ESQ,138.9248707999941,,Past_response,4.300000000000001,Movie Task,1,019,,Marker Started at 3,Movie Task-bridge
ESQ,147.13147080002818,,Emotion_response,5.2000000000000135,Movie Task,1,019,,Marker Started at 9,Movie Task-bridge
ESQ,154.82096150005236,,Images_response,1.5,Movie Task,1,019,,Marker Started at 2,Movie Task-bridge
ESQ,158.49126829998568,,Future_response,1.0,Movie Task,1,019,,Marker Started at 3,Movie Task-bridge
ESQ,163.46080779994372,,Problem_response,1.0,Movie Task,1,019,,Marker Started at 10,Movie Task-bridge
ESQ,169.46662730001844,,Sounds_response,5.3,Movie Task,1,019,,Marker Started at 4,Movie Task-bridge
ESQ,173.80259500001557,,Deliberate_response,1.0,Movie Task,1,019,,Marker Started at 2,Movie Task-bridge
ESQ,180.2085857000202,,Words_response,3.7000000000000095,Movie Task,1,019,,Marker Started at 8,Movie Task-bridge
ESQ,183.0112496999791,,Other_response,6.0,Movie Task,1,019,,Marker Started at 6,Movie Task-bridge
ESQ,188.94889939995483,,Knowledge_response,7.199999999999995,Movie Task,1,019,,Marker Started at 2,Movie Task-bridge
ESQ,193.83634489995893,,Absorption_response,3.4000000000000057,Movie Task,1,019,,Marker Started at 7,Movie Task-bridge
ESQ,198.00593580002896,,Distracting_response,2.900000000000001,Movie Task,1,019,,Marker Started at 2,Movie Task-bridge
ESQ,205.17816150002182,,Self_response,5.3,Movie Task,1,019,,Marker Started at 4,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,263.2485185000114
ESQ,270.51266170002054,,Distracting_response,3.500000000000002,Experience Sampling Questions,1,019,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,274.7513526000548,,Words_response,3.100000000000002,Experience Sampling Questions,1,019,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,280.60575480002444,,Absorption_response,3.8000000000000096,Experience Sampling Questions,1,019,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,284.8751802999759,,Focus_response,3.9000000000000017,Experience Sampling Questions,1,019,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,289.27953709999565,,Problem_response,1.0,Experience Sampling Questions,1,019,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,292.3137877000263,,Future_response,1.0,Experience Sampling Questions,1,019,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,300.82093249994796,,Knowledge_response,6.200000000000006,Experience Sampling Questions,1,019,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,306.2413343000226,,Self_response,4.10000000000001,Experience Sampling Questions,1,019,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,310.8457239000127,,Emotion_response,3.9000000000000017,Experience Sampling Questions,1,019,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,314.89860970003065,,Other_response,6.399999999999997,Experience Sampling Questions,1,019,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,318.08508800005075,,Detailed_response,2.7000000000000015,Experience Sampling Questions,1,019,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,324.07258579996414,,Intrusive_response,3.800000000000013,Experience Sampling Questions,1,019,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,327.97610369999893,,Images_response,8.199999999999992,Experience Sampling Questions,1,019,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,331.82889430003706,,Deliberate_response,1.0,Experience Sampling Questions,1,019,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,336.31604289996903,,Past_response,2.5000000000000013,Experience Sampling Questions,1,019,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,339.7008782000048,,Sounds_response,9.299999999999988,Experience Sampling Questions,1,019,,Marker Started at 6,Movie Task-Movie Task-bridge
 
Runtime Mod,14
EXPERIMENT DATA:,GoNoGo Task
Start Time,339.71792970004026
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,474.3933647000231
ESQ,494.6916679999558,,Other_response,8.49999999999999,Experience Sampling Questions,1,019,,Marker Started at 3,GoNoGo Task
ESQ,498.5786550999619,,Past_response,1.0,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,503.69965379999485,,Sounds_response,2.099999999999999,Experience Sampling Questions,1,019,,Marker Started at 3,GoNoGo Task
ESQ,510.2039958999958,,Images_response,6.200000000000006,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,514.8243029000005,,Intrusive_response,1.9000000000000008,Experience Sampling Questions,1,019,,Marker Started at 6,GoNoGo Task
ESQ,518.1603140999796,,Future_response,10.0,Experience Sampling Questions,1,019,,Marker Started at 9,GoNoGo Task
ESQ,522.1795446999604,,Absorption_response,10.0,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,526.3670970000094,,Self_response,7.9,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,532.2041925999802,,Deliberate_response,5.699999999999999,Experience Sampling Questions,1,019,,Marker Started at 2,GoNoGo Task
ESQ,540.0947262999834,,Focus_response,5.1000000000000005,Experience Sampling Questions,1,019,,Marker Started at 4,GoNoGo Task
ESQ,545.2152055000188,,Problem_response,7.500000000000002,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,548.6676097000018,,Detailed_response,10.0,Experience Sampling Questions,1,019,,Marker Started at 9,GoNoGo Task
ESQ,552.8053473000182,,Emotion_response,9.299999999999985,Experience Sampling Questions,1,019,,Marker Started at 5,GoNoGo Task
ESQ,556.8584488000488,,Distracting_response,7.100000000000003,Experience Sampling Questions,1,019,,Marker Started at 8,GoNoGo Task
ESQ,561.5963065000251,,Words_response,4.3000000000000025,Experience Sampling Questions,1,019,,Marker Started at 2,GoNoGo Task
ESQ,566.6658361000009,,Knowledge_response,1.0,Experience Sampling Questions,1,019,,Marker Started at 6,GoNoGo Task
 
Runtime Mod,-12
EXPERIMENT DATA:,GoNoGo Task
Start Time,566.6788914999925
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,642.0268673000392
ESQ,649.0485709999921,,Intrusive_response,3.7000000000000024,Experience Sampling Questions,1,019,,Marker Started at 6,GoNoGo Task
ESQ,653.7515431999927,,Deliberate_response,5.6,Experience Sampling Questions,1,019,,Marker Started at 3,GoNoGo Task
ESQ,657.6553384000435,,Self_response,7.599999999999994,Experience Sampling Questions,1,019,,Marker Started at 6,GoNoGo Task
