METADATA:
Experiment Seed,Subject
8369851,064
Time after setup,19.982483100000536
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,42.66713480000908
Memory Task Starting,43.211673099998734,,,,Memory Task,1,064,,,
Memory Prompt Shown,58.68087290000403,,,,Memory Task,1,064,,,
Text Input Submitted,76.5139737999998,,,,Memory Task,1,064,,,
Ready Check Started,81.52060280001024,,,,Memory Task,1,064,,,
Ready Check Ended,86.02130290000059,,,,Memory Task,1,064,,,
Blank Memory Recall Period Started,106.03465240000514,,,,Memory Task,1,064,,,
Blank Memory Recall Period Ended,107.03529280000657,,,,Memory Task,1,064,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,108.05775740000536
ESQ,116.42565130000003,,Sounds_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,133.47269020001113,,Sounds_response,2.2,Experience Sampling Questions,1,064,,Marker Started at 2,Memory Task
ESQ,133.47448930000246,,Self_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,141.22791750000033,,Self_response,10.0,Experience Sampling Questions,1,064,,Marker Started at 2,Memory Task
ESQ,141.22966870000528,,Images_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,153.1536355999997,,Images_response,6.0,Experience Sampling Questions,1,064,,Marker Started at 6,Memory Task
ESQ,153.15541570000642,,Distracting_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,159.24305080001068,,Distracting_response,8.300000000000006,Experience Sampling Questions,1,064,,Marker Started at 10,Memory Task
ESQ,159.2448124000075,,Past_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,166.01399050001055,,Past_response,10.0,Experience Sampling Questions,1,064,,Marker Started at 7,Memory Task
ESQ,166.0157662999991,,Problem_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,172.98690460000944,,Problem_response,6.299999999999995,Experience Sampling Questions,1,064,,Marker Started at 5,Memory Task
ESQ,172.98873330000788,,Knowledge_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,185.63018910000392,,Knowledge_response,9.999999999999984,Experience Sampling Questions,1,064,,Marker Started at 4,Memory Task
ESQ,185.6320040999999,,Intrusive_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,192.919401799998,,Intrusive_response,1.0,Experience Sampling Questions,1,064,,Marker Started at 5,Memory Task
ESQ,192.92114030000812,,Other_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,198.54020909999963,,Other_response,9.999999999999993,Experience Sampling Questions,1,064,,Marker Started at 8,Memory Task
ESQ,198.54197430000931,,Emotion_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,203.8443646000087,,Emotion_response,8.0,Experience Sampling Questions,1,064,,Marker Started at 8,Memory Task
ESQ,203.8461069000041,,Deliberate_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,207.74738260000595,,Deliberate_response,7.0,Experience Sampling Questions,1,064,,Marker Started at 7,Memory Task
ESQ,207.74915570000303,,Detailed_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,214.6858435000031,,Detailed_response,7.800000000000004,Experience Sampling Questions,1,064,,Marker Started at 9,Memory Task
ESQ,214.68637770001078,,Words_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,218.07239929999923,,Words_response,7.0,Experience Sampling Questions,1,064,,Marker Started at 7,Memory Task
ESQ,218.07416020000528,,Absorption_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,224.2102423000033,,Absorption_response,7.999999999999993,Experience Sampling Questions,1,064,,Marker Started at 6,Memory Task
ESQ,224.2120547000086,,Future_start,,Experience Sampling Questions,1,064,,,Memory Task
ESQ,230.6490543000109,,Future_response,1.0,Experience Sampling Questions,1,064,,Marker Started at 9,Memory Task
ESQ,230.65085600000748,,Focus_start,,Experience Sampling Questions,1,064,,,Memory Task
