METADATA:
Experiment Seed,Subject
4139514,028
Time after setup,6.29669780000404
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,81.35360370000126
Memory Task Starting,82.006524299999,,,,Memory Task,1,028,,,
Memory Prompt Shown,106.26440070000535,,,,Memory Task,1,028,,,
Text Input Submitted,131.08107210000162,,,,Memory Task,1,028,,,
Ready Check Started,136.09787709999364,,,,Memory Task,1,028,,,
Ready Check Ended,139.70421529999294,,,,Memory Task,1,028,,,
Blank Memory Recall Period Started,159.71951680000348,,,,Memory Task,1,028,,,
Blank Memory Recall Period Ended,160.73711469999398,,,,Memory Task,1,028,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,161.76065569999628
ESQ,171.27903119999974,,Distracting_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,183.15236849999928,,Distracting_response,7.199999999999994,Experience Sampling Questions,1,028,,Marker Started at 3,Memory Task
ESQ,183.1541572999995,,Deliberate_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,188.87422559999686,,Deliberate_response,6.400000000000009,Experience Sampling Questions,1,028,,Marker Started at 9,Memory Task
ESQ,188.8760331999947,,Emotion_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,201.00074879999738,,Emotion_response,5.500000000000005,Experience Sampling Questions,1,028,,Marker Started at 7,Memory Task
ESQ,201.002370599992,,Self_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,207.0882816999947,,Self_response,6.399999999999997,Experience Sampling Questions,1,028,,Marker Started at 3,Memory Task
ESQ,207.08989940000174,,Future_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,211.92688389999967,,Future_response,3.100000000000001,Experience Sampling Questions,1,028,,Marker Started at 2,Memory Task
ESQ,211.92860679999285,,Focus_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,232.15809110000555,,Focus_response,6.399999999999995,Experience Sampling Questions,1,028,,Marker Started at 5,Memory Task
ESQ,232.1585109000007,,Intrusive_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,239.68236839999736,,Intrusive_response,7.300000000000006,Experience Sampling Questions,1,028,,Marker Started at 9,Memory Task
ESQ,239.6840918999951,,Images_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,256.92801699999836,,Images_response,7.499999999999992,Experience Sampling Questions,1,028,,Marker Started at 4,Memory Task
ESQ,256.92960020000464,,Knowledge_start,,Experience Sampling Questions,1,028,,,Memory Task
ESQ,266.1849014000036,,Knowledge_response,8.799999999999986,Experience Sampling Questions,1,028,,Marker Started at 4,Memory Task
