METADATA:
Experiment Seed,Subject
7027022,021
Time after setup,5.749531700043008
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
Start Time,67.10896410001442
Math Task Start,94.20831050002016,,,,Hard Math Task,1,021,,,
fixation cross,94.2216594000347,,,,Hard Math Task,1,021,,,
Math Trial Start,96.26247560000047,,,,Hard Math Task,1,021,,,
Choice presented,96.2691613000352,,,,Hard Math Task,1,021,,,
Choice made,98.41933679999784,,,,Hard Math Task,1,021,,,
Math Trial End,98.41937509999843,True,,,Hard Math Task,1,021,,,
Math Trial End,98.41939110000385,True,,,Hard Math Task,1,021,,,
Math Trial Start,100.45020320004551,,,,Hard Math Task,1,021,,,
Choice presented,100.4558675000444,,,,Hard Math Task,1,021,,,
Choice made,102.27214460005052,,,,Hard Math Task,1,021,,,
Math Trial End,102.2722122000414,True,,,Hard Math Task,1,021,,,
Math Trial End,102.27224930003285,True,,,Hard Math Task,1,021,,,
Math Trial Start,104.30447590001859,,,,Hard Math Task,1,021,,,
Choice presented,104.30892660003155,,,,Hard Math Task,1,021,,,
Choice made,106.35877540003275,,,,Hard Math Task,1,021,,,
Math Trial End,106.35882930003572,True,,,Hard Math Task,1,021,,,
Math Trial End,106.35885810002219,True,,,Hard Math Task,1,021,,,
Math Trial Start,108.38848040002631,,,,Hard Math Task,1,021,,,
Choice presented,108.39573180000298,,,,Hard Math Task,1,021,,,
Choice made,110.41212819999782,,,,Hard Math Task,1,021,,,
Math Trial End,110.41217340005096,True,,,Hard Math Task,1,021,,,
Math Trial End,110.41219130001264,True,,,Hard Math Task,1,021,,,
Math Trial Start,112.44248150003841,,,,Hard Math Task,1,021,,,
Choice presented,112.44902699999511,,,,Hard Math Task,1,021,,,
Choice made,114.36535580002237,,,,Hard Math Task,1,021,,,
Math Trial End,114.3654116000398,True,,,Hard Math Task,1,021,,,
Math Trial End,114.36544160003541,True,,,Hard Math Task,1,021,,,
Math Trial Start,116.39409960003104,,,,Hard Math Task,1,021,,,
Choice presented,116.40196700004162,,,,Hard Math Task,1,021,,,
Choice made,118.26858730003005,,,,Hard Math Task,1,021,,,
Math Trial End,118.26868640002795,True,,,Hard Math Task,1,021,,,
Math Trial End,118.2687194000464,True,,,Hard Math Task,1,021,,,
Math Trial Start,120.29350700002396,,,,Hard Math Task,1,021,,,
Choice presented,120.30474990000948,,,,Hard Math Task,1,021,,,
Choice made,122.13833020004677,,,,Hard Math Task,1,021,,,
Math Trial End,122.13838670001132,True,,,Hard Math Task,1,021,,,
Math Trial End,122.13841580000008,True,,,Hard Math Task,1,021,,,
Math Trial Start,124.16826400003629,,,,Hard Math Task,1,021,,,
Choice presented,124.17517960001715,,,,Hard Math Task,1,021,,,
Choice made,126.07479490002152,,,,Hard Math Task,1,021,,,
Math Trial End,126.07486460002838,True,,,Hard Math Task,1,021,,,
Math Trial End,126.07490140001755,True,,,Hard Math Task,1,021,,,
Math Trial Start,128.10437320003984,,,,Hard Math Task,1,021,,,
Choice presented,128.11168790003285,,,,Hard Math Task,1,021,,,
Choice made,129.87780320004094,,,,Hard Math Task,1,021,,,
Math Trial End,129.87787130003562,True,,,Hard Math Task,1,021,,,
Math Trial End,129.87790970003698,True,,,Hard Math Task,1,021,,,
Math Trial Start,131.9073902000091,,,,Hard Math Task,1,021,,,
Choice presented,131.91467840003315,,,,Hard Math Task,1,021,,,
Choice made,133.76436720002675,,,,Hard Math Task,1,021,,,
Math Trial End,133.7644305000431,True,,,Hard Math Task,1,021,,,
Math Trial End,133.76446560001932,True,,,Hard Math Task,1,021,,,
Math Trial Start,135.79435730003752,,,,Hard Math Task,1,021,,,
Choice presented,135.80124510003952,,,,Hard Math Task,1,021,,,
Choice made,137.61754720000317,,,,Hard Math Task,1,021,,,
Math Trial End,137.61765359999845,True,,,Hard Math Task,1,021,,,
Math Trial End,137.61770200001774,True,,,Hard Math Task,1,021,,,
Math Trial Start,139.64569830003893,,,,Hard Math Task,1,021,,,
Choice presented,139.65440330002457,,,,Hard Math Task,1,021,,,
Choice made,141.88756310002645,,,,Hard Math Task,1,021,,,
Math Trial End,141.8876269000466,True,,,Hard Math Task,1,021,,,
Math Trial End,141.8876623000251,True,,,Hard Math Task,1,021,,,
Math Trial Start,143.91627139999764,,,,Hard Math Task,1,021,,,
Choice presented,143.92458079999778,,,,Hard Math Task,1,021,,,
Choice made,145.79078179999487,,,,Hard Math Task,1,021,,,
Math Trial End,145.79084880003938,True,,,Hard Math Task,1,021,,,
Math Trial End,145.79088510002475,True,,,Hard Math Task,1,021,,,
Math Trial Start,147.81898969999747,,,,Hard Math Task,1,021,,,
Choice presented,147.82762380002532,,,,Hard Math Task,1,021,,,
Choice made,149.59355740004685,,,,Hard Math Task,1,021,,,
Math Trial End,149.59358760004397,True,,,Hard Math Task,1,021,,,
Math Trial End,149.59360250004102,True,,,Hard Math Task,1,021,,,
Math Trial Start,151.62293310003588,,,,Hard Math Task,1,021,,,
Choice presented,151.63086100004148,,,,Hard Math Task,1,021,,,
Choice made,153.49694700003602,,,,Hard Math Task,1,021,,,
Math Trial End,153.49701099999947,True,,,Hard Math Task,1,021,,,
Math Trial End,153.49704760004533,True,,,Hard Math Task,1,021,,,
Math Trial Start,155.52625029999763,,,,Hard Math Task,1,021,,,
Choice presented,155.5338461000356,,,,Hard Math Task,1,021,,,
Choice made,157.43355180002982,,,,Hard Math Task,1,021,,,
Math Trial End,157.43360770004801,True,,,Hard Math Task,1,021,,,
Math Trial End,157.43363790004514,True,,,Hard Math Task,1,021,,,
Math Trial Start,159.46125400002347,,,,Hard Math Task,1,021,,,
Choice presented,159.47047850000672,,,,Hard Math Task,1,021,,,
Choice made,161.28669630002696,,,,Hard Math Task,1,021,,,
Math Trial End,161.28673650004202,True,,,Hard Math Task,1,021,,,
Math Trial End,161.2867526000482,True,,,Hard Math Task,1,021,,,
Math Trial Start,163.3156609000289,,,,Hard Math Task,1,021,,,
Choice presented,163.32370980002452,,,,Hard Math Task,1,021,,,
Choice made,165.13969650003128,,,,Hard Math Task,1,021,,,
Math Trial End,165.13976280001225,True,,,Hard Math Task,1,021,,,
Math Trial End,165.13979650003603,True,,,Hard Math Task,1,021,,,
Math Trial Start,167.16770450002514,,,,Hard Math Task,1,021,,,
Choice presented,167.17660700000124,,,,Hard Math Task,1,021,,,
Choice made,169.05927120003616,,,,Hard Math Task,1,021,,,
Math Trial End,169.05931520002196,True,,,Hard Math Task,1,021,,,
Math Trial End,169.0593433000031,True,,,Hard Math Task,1,021,,,
Math Trial Start,171.08954990003258,,,,Hard Math Task,1,021,,,
Choice presented,171.09675550000975,,,,Hard Math Task,1,021,,,
Choice made,172.92944750003517,,,,Hard Math Task,1,021,,,
Math Trial End,172.92950420000125,True,,,Hard Math Task,1,021,,,
Math Trial End,172.92951970000286,True,,,Hard Math Task,1,021,,,
Math Trial Start,174.95844240003498,,,,Hard Math Task,1,021,,,
Choice presented,174.96634210000047,,,,Hard Math Task,1,021,,,
Choice made,176.8992882000166,,,,Hard Math Task,1,021,,,
