METADATA:
Experiment Seed,Subject
5372808,017
Time after setup,6.719036799971946
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,72.01633810001658
Memory Task Starting,72.74526769999648,,,,Memory Task,1,017,,,
Memory Prompt Shown,105.19123379996745,,,,Memory Task,1,017,,,
Text Input Submitted,120.80468870000914,,,,Memory Task,1,017,,,
Ready Check Started,124.81970170000568,,,,Memory Task,1,017,,,
Ready Check Ended,131.8794691999792,,,,Memory Task,1,017,,,
Blank Memory Recall Period Started,151.8953161999816,,,,Memory Task,1,017,,,
Blank Memory Recall Period Ended,152.91287810000358,,,,Memory Task,1,017,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,153.93564949999563
ESQ,166.65677180001512,,Sounds_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,183.1197794000036,,Sounds_response,7.899999999999997,Experience Sampling Questions,1,017,,Marker Started at 7,Memory Task
ESQ,183.12132649996784,,Problem_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,193.72633530001622,,Problem_response,1.0,Experience Sampling Questions,1,017,,Marker Started at 7,Memory Task
ESQ,193.72796669998206,,Other_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,202.98594280000543,,Other_response,7.30000000000001,Experience Sampling Questions,1,017,,Marker Started at 10,Memory Task
ESQ,202.9874592999695,,Intrusive_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,209.25726440001745,,Intrusive_response,4.200000000000003,Experience Sampling Questions,1,017,,Marker Started at 6,Memory Task
ESQ,209.25878159998683,,Emotion_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,214.0101052999962,,Emotion_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 5,Memory Task
ESQ,214.01172309997492,,Future_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,219.6493608999881,,Future_response,1.4999999999999993,Experience Sampling Questions,1,017,,Marker Started at 3,Memory Task
ESQ,219.6504922999884,,Past_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,223.66934640001273,,Past_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 10,Memory Task
ESQ,223.67087129998254,,Detailed_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,227.4710166999721,,Detailed_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 10,Memory Task
ESQ,227.4726155999815,,Words_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,236.9787107000011,,Words_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 4,Memory Task
ESQ,236.98020320001524,,Absorption_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,242.2993664999958,,Absorption_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 5,Memory Task
ESQ,242.3009877000004,,Images_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,248.27258589997655,,Images_response,9.0,Experience Sampling Questions,1,017,,Marker Started at 9,Memory Task
ESQ,248.27408810000634,,Deliberate_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,257.01171389996307,,Deliberate_response,8.399999999999991,Experience Sampling Questions,1,017,,Marker Started at 6,Memory Task
ESQ,257.01323169999523,,Knowledge_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,262.133864399977,,Knowledge_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 8,Memory Task
ESQ,262.1353854999761,,Focus_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,271.23965750000207,,Focus_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 3,Memory Task
ESQ,271.24015759996837,,Distracting_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,276.59419969999,,Distracting_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 2,Memory Task
ESQ,276.595701800019,,Self_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,280.3640018000151,,Self_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 5,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,280.3832680999767
Memory Task Starting,280.76949330000207,,,,Memory Task,1,017,,,
Memory Prompt Shown,293.58937870000955,,,,Memory Task,1,017,,,
Text Input Submitted,302.50165360001847,,,,Memory Task,1,017,,,
Ready Check Started,306.5181201999658,,,,Memory Task,1,017,,,
Ready Check Ended,312.82643179997103,,,,Memory Task,1,017,,,
Blank Memory Recall Period Started,332.8423069000128,,,,Memory Task,1,017,,,
Blank Memory Recall Period Ended,333.8597778999829,,,,Memory Task,1,017,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,334.8780617999728
ESQ,336.5568437000038,,Distracting_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,340.49618159997044,,Distracting_response,10.0,Experience Sampling Questions,1,017,,Marker Started at 9,Memory Task
ESQ,340.49771610001335,,Focus_start,,Experience Sampling Questions,1,017,,,Memory Task
ESQ,355.6605574999703,,Focus_response,5.900000000000011,Experience Sampling Questions,1,017,,Marker Started at 9,Memory Task
ESQ,355.6611356000067,,Knowledge_start,,Experience Sampling Questions,1,017,,,Memory Task
