METADATA:
Experiment Seed,Subject
5030277,042
Time after setup,6.920503100000133
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,59.94345629999998
gonogo START,59.94348910000008,,,,GoNoGo Task,1,042,,,
Go/NoGo Initialized,81.03284239999994,,,,GoNoGo Task,1,042,,,
Stimulus start,81.59521309999991,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,82.60072020000007,noResponse,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,83.40661679999994,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,84.16848549999986,noResponse,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,84.97386480000023,,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus end,85.73635240000021,False,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus start,86.79098440000007,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,87.55451960000028,noResponse,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,88.3589906000002,,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus end,89.62276640000027,True,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus start,90.18074019999995,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,90.94065080000018,noResponse,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,91.99616509999987,,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus end,92.75874120000026,True,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus start,93.31559590000006,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,94.32656559999987,False,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,94.88332690000016,,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus end,96.1445764,True,,,GoNoGo Task,1,042,,Type: NoGo,
Stimulus start,96.70047410000006,,,,GoNoGo Task,1,042,,Type: Go,
Stimulus end,97.46237430000019,False,,,GoNoGo Task,1,042,,Type: Go,
Stimulus start,98.01754320000009,,,,GoNoGo Task,1,042,,Type: NoGo,
