METADATA:
Experiment Seed,Subject
6818990,054
Time after setup,7.075466699999993
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,102.5680074
gonogo START,102.56805049999997,,,,GoNoGo Task,1,054,,,
Go/NoGo Initialized,145.50769809999997,,,,GoNoGo Task,1,054,,,
Stimulus start,146.567725,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,147.57613809999998,noResponse,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,148.3832984,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,149.1439788,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,149.7002344,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,150.71188460000002,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,151.26671729999998,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,152.2798211,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,153.3364643,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,154.3483134,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,155.15523129999997,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,156.1663711,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,156.72170089999997,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,157.98440019999998,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,159.03991789999998,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,160.05280269999997,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,161.11007890000002,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,161.87078529999997,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,162.6762046,,,,GoNoGo Task,1,054,,Type: Go,
Stimulus end,163.43829599999998,False,,,GoNoGo Task,1,054,,Type: Go,
Stimulus start,164.2447189,,,,GoNoGo Task,1,054,,Type: Go,
