METADATA:
Experiment Seed,Subject
9144003,043
Time after setup,9.468806199991377
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,72.56956679999712
Memory Task Starting,73.26853070000652,,,,Memory Task,1,043,,,
Memory Prompt Shown,87.62480679998407,,,,Memory Task,1,043,,,
Text Input Submitted,94.10445949999848,,,,Memory Task,1,043,,,
Ready Check Started,99.12109919998329,,,,Memory Task,1,043,,,
Ready Check Ended,105.64612459999626,,,,Memory Task,1,043,,,
Blank Memory Recall Period Started,125.66179359998205,,,,Memory Task,1,043,,,
Blank Memory Recall Period Ended,126.67922250000993,,,,Memory Task,1,043,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,127.70266330000595
ESQ,133.26070990000153,,Other_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,140.63782099998207,,Other_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 5,Memory Task
ESQ,140.63859640000737,,Knowledge_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,152.2138077999989,,Knowledge_response,8.200000000000006,Experience Sampling Questions,1,043,,Marker Started at 3,Memory Task
ESQ,152.21550570000545,,Sounds_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,163.67299930000445,,Sounds_response,3.699999999999999,Experience Sampling Questions,1,043,,Marker Started at 5,Memory Task
ESQ,163.67456670000684,,Images_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,167.14294359998894,,Images_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 8,Memory Task
ESQ,167.14361679999274,,Past_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,171.07965309999418,,Past_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 7,Memory Task
ESQ,171.0812309999892,,Detailed_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,178.16924379998818,,Detailed_response,6.300000000000013,Experience Sampling Questions,1,043,,Marker Started at 10,Memory Task
ESQ,178.17082359999768,,Problem_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,185.22410289998516,,Problem_response,3.2000000000000055,Experience Sampling Questions,1,043,,Marker Started at 7,Memory Task
ESQ,185.2256885000097,,Self_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,188.52741449998575,,Self_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 6,Memory Task
ESQ,188.52898060000734,,Words_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,192.08064979998744,,Words_response,2.5000000000000004,Experience Sampling Questions,1,043,,Marker Started at 2,Memory Task
ESQ,192.0822322999884,,Deliberate_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,196.8007299999881,,Deliberate_response,7.200000000000006,Experience Sampling Questions,1,043,,Marker Started at 9,Memory Task
ESQ,196.80236999999033,,Distracting_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,202.67211620000307,,Distracting_response,8.199999999999992,Experience Sampling Questions,1,043,,Marker Started at 6,Memory Task
ESQ,202.67384279999533,,Emotion_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,206.44080899999244,,Emotion_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 8,Memory Task
ESQ,206.44241099999635,,Focus_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,213.94781959999818,,Focus_response,8.29999999999999,Experience Sampling Questions,1,043,,Marker Started at 4,Memory Task
ESQ,213.94940199999837,,Intrusive_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,220.6517739999981,,Intrusive_response,2.999999999999999,Experience Sampling Questions,1,043,,Marker Started at 4,Memory Task
ESQ,220.65348169999197,,Future_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,224.93850839999504,,Future_response,6.900000000000004,Experience Sampling Questions,1,043,,Marker Started at 8,Memory Task
ESQ,224.94023740000557,,Absorption_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,228.9083117999835,,Absorption_response,9.499999999999995,Experience Sampling Questions,1,043,,Marker Started at 8,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,228.9280521000037
Memory Task Starting,229.31067189999158,,,,Memory Task,1,043,,,
Memory Prompt Shown,243.9138718000031,,,,Memory Task,1,043,,,
Text Input Submitted,249.2104696999886,,,,Memory Task,1,043,,,
Ready Check Started,254.2288283999951,,,,Memory Task,1,043,,,
Ready Check Ended,259.5854205999931,,,,Memory Task,1,043,,,
Blank Memory Recall Period Started,279.5996365000028,,,,Memory Task,1,043,,,
Blank Memory Recall Period Ended,280.6004189999949,,,,Memory Task,1,043,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,281.6206077999959
ESQ,285.4689825999958,,Distracting_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,294.8956928999978,,Distracting_response,8.499999999999991,Experience Sampling Questions,1,043,,Marker Started at 6,Memory Task
ESQ,294.8973027000029,,Knowledge_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,299.51446839998243,,Knowledge_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 2,Memory Task
ESQ,299.5160353999818,,Past_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,302.53370619998896,,Past_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 10,Memory Task
ESQ,302.53462309998577,,Sounds_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,307.38760399998864,,Sounds_response,2.8000000000000007,Experience Sampling Questions,1,043,,Marker Started at 2,Memory Task
ESQ,307.38920079998206,,Words_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,310.57548529998166,,Words_response,3.200000000000001,Experience Sampling Questions,1,043,,Marker Started at 2,Memory Task
ESQ,310.5771117999975,,Self_start,,Experience Sampling Questions,1,043,,,Memory Task
ESQ,313.2431106999866,,Self_response,10.0,Experience Sampling Questions,1,043,,Marker Started at 7,Memory Task
ESQ,313.2446987000003,,Detailed_start,,Experience Sampling Questions,1,043,,,Memory Task
