METADATA:
Experiment Seed,Subject
7228791,subject002
Time after setup,8.385575900087133
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,15
EXPERIMENT DATA:,GoNoGo Task
Start Time,54.47526249999646
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,198.8429397
ESQ,219.4048869999824,,Words_response,3.0000000000000004,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,229.62964220007416,,Sounds_response,5.000000000000001,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,234.40009940008167,,Past_response,4.500000000000011,Experience Sampling Questions,1,subject002,,Marker Started at 8,GoNoGo Task
ESQ,239.40540120005608,,Images_response,6.999999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 3,GoNoGo Task
ESQ,244.77494740008842,,Detailed_response,4.000000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,253.63329240004532,,Emotion_response,4.000000000000002,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
ESQ,259.0529388000723,,Future_response,2.499999999999998,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
ESQ,264.90737820009235,,Focus_response,7.499999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 6,GoNoGo Task
ESQ,281.83759220002685,,Deliberate_response,3.0000000000000124,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,291.36179350002203,,Knowledge_response,9.000000000000004,Experience Sampling Questions,1,subject002,,Marker Started at 10,GoNoGo Task
ESQ,297.5325950999977,,Problem_response,4.000000000000003,Experience Sampling Questions,1,subject002,,Marker Started at 6,GoNoGo Task
ESQ,300.66925610008184,,Absorption_response,4.0,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,321.1353886000579,,Intrusive_response,3.0000000000000053,Experience Sampling Questions,1,subject002,,Marker Started at 7,GoNoGo Task
ESQ,327.09007160004694,,Self_response,3.0000000000000053,Experience Sampling Questions,1,subject002,,Marker Started at 7,GoNoGo Task
ESQ,332.594552100054,,Other_response,1.0,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,341.13505400007125,,Distracting_response,6.999999999999993,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
 
Runtime Mod,6
EXPERIMENT DATA:,GoNoGo Task
Start Time,341.1569845000049
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,448.9902879000874
ESQ,468.1197416000068,,Problem_response,5.000000000000003,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
ESQ,491.7037382000126,,Images_response,5.000000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,GoNoGo Task
ESQ,497.4082613000646,,Intrusive_response,3.0,Experience Sampling Questions,1,subject002,,Marker Started at 3,GoNoGo Task
ESQ,510.2683942000149,,Self_response,3.9999999999999987,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
ESQ,518.5077269000467,,Other_response,1.9999999999999991,Experience Sampling Questions,1,subject002,,Marker Started at 3,GoNoGo Task
ESQ,535.790099899983,,Sounds_response,7.000000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,543.1777100000763,,Distracting_response,4.000000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,546.9309354000725,,Past_response,4.0,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,552.9022317000199,,Knowledge_response,10.0,Experience Sampling Questions,1,subject002,,Marker Started at 8,GoNoGo Task
ESQ,561.7092912000371,,Absorption_response,2.999999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,574.4861060000258,,Detailed_response,6.000000000000011,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,589.0981727000326,,Deliberate_response,7.9999999999999964,Experience Sampling Questions,1,subject002,,Marker Started at 7,GoNoGo Task
ESQ,605.8439922999823,,Focus_response,4.000000000000002,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
ESQ,620.8893520000856,,Emotion_response,4.000000000000003,Experience Sampling Questions,1,subject002,,Marker Started at 6,GoNoGo Task
ESQ,627.377853400074,,Future_response,5.9999999999999964,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
ESQ,632.3002396000084,,Words_response,5.999999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
 
Runtime Mod,14
EXPERIMENT DATA:,GoNoGo Task
Start Time,632.3179877999937
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,739.6679796000244
ESQ,750.7088373000734,,Knowledge_response,10.0,Experience Sampling Questions,1,subject002,,Marker Started at 10,GoNoGo Task
ESQ,761.0670244999928,,Intrusive_response,4.000000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,770.7579261000501,,Absorption_response,8.000000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 10,GoNoGo Task
ESQ,787.7547718000133,,Images_response,4.000000000000003,Experience Sampling Questions,1,subject002,,Marker Started at 6,GoNoGo Task
ESQ,796.9621004000073,,Future_response,4.000000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,GoNoGo Task
ESQ,801.1656004000688,,Distracting_response,1.0,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
ESQ,804.7181348000886,,Self_response,2.999999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,821.5981852000114,,Detailed_response,3.9999999999999987,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
ESQ,829.1374538000673,,Deliberate_response,6.999999999999994,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,837.7776853999821,,Words_response,6.0000000000000036,Experience Sampling Questions,1,subject002,,Marker Started at 7,GoNoGo Task
ESQ,855.2414587000385,,Past_response,3.0000000000000004,Experience Sampling Questions,1,subject002,,Marker Started at 2,GoNoGo Task
ESQ,866.7673924000701,,Problem_response,3.999999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 5,GoNoGo Task
ESQ,874.6568630000111,,Emotion_response,6.999999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 3,GoNoGo Task
ESQ,878.3431407000171,,Sounds_response,4.0,Experience Sampling Questions,1,subject002,,Marker Started at 4,GoNoGo Task
ESQ,885.6336454000557,,Focus_response,5.000000000000011,Experience Sampling Questions,1,subject002,,Marker Started at 8,GoNoGo Task
ESQ,893.6400318000233,,Other_response,3.000000000000016,Experience Sampling Questions,1,subject002,,Marker Started at 10,GoNoGo Task
 
Runtime Mod,10
EXPERIMENT DATA:,Hard Math Task
Start Time,893.6687681000913
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,998.3547452000203
