METADATA:
Experiment Seed,Subject
9669485,012
Time after setup,4.797787900024559
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,74.0946646000375
gonogo START,74.09470280003734,,,,GoNoGo Task,1,012,,,
Go/NoGo Initialized,97.7034572000266,,,,GoNoGo Task,1,012,,,
Stimulus start,98.77058450004552,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,99.77148040005704,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,100.58612600003835,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,101.59091730002547,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,102.39578870002879,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,103.15748730004998,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,104.2242262000218,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,104.97560640005395,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,105.5353066000389,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,106.543536400015,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,107.59787950001191,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,108.36168050003471,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,109.17638470005477,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,110.4314052000409,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,110.98808290000306,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,111.99795020004967,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,113.0582455000258,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,114.31648830004269,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,115.38308300002245,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,116.13463640003465,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,117.19123130000662,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,118.20297990000108,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,118.75874360004673,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,119.52070090000052,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,120.58041870000307,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,121.58901120000519,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,122.64353650005069,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,123.9075695000356,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,124.4708250000258,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,125.72709100000793,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,126.28933840000536,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,127.2950321000535,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,128.10005350003485,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,129.11175380001077,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,130.16487890004646,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,130.9299103000085,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,131.4825699000503,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,132.24765720003052,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,133.0526107000187,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,133.8155853000353,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,134.87369380000746,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,135.8839204000542,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,136.686877500033,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,137.70205590000842,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,138.25494070001878,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,139.52020220004488,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,140.33085290004965,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,141.3382981000468,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,142.39140730001964,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,143.40667080000276,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,144.46025270002428,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,145.72524960001465,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,146.52976690005744,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,147.29313940001884,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,147.85954510001466,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,148.86107750004157,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,149.41434470005333,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,150.67922320001526,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,151.7428804000374,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,152.49870130000636,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,153.06104630004847,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,153.81632930005435,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,154.38089780003065,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,155.63322510005673,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,156.68921500002034,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,157.701557100052,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,158.50565830001142,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,159.51967630005674,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,160.57933780003805,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,161.33781910000835,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,161.8925489000394,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,162.90573610004503,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,163.7101675000158,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,164.47369910002453,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,165.28248320001876,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,166.0416319000069,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,166.84750890004216,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,167.85977790004108,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,168.91368410002906,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,169.67790260002948,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,170.23096800001804,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,170.9957543000346,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,172.04964590002783,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,172.81375710002612,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,173.62841690005735,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,174.63328380003804,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,175.19085400004406,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,175.94964780000737,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,176.76365780003835,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,177.51885180000681,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,178.5724237000104,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,179.3356744000339,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,180.3899567000335,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,181.4040594000253,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,182.4644787000143,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,183.72258050000528,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,184.28751230001217,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,185.54072780004935,noResponse,,,GoNoGo Task,1,012,,Type: Go,
Go/NoGo Finished,185.55646590003744,,,,GoNoGo Task,1,012,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,185.57982700003777
ESQ,190.83766960003413,,Words_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,196.79938330000732,,Words_response,8.199999999999992,Experience Sampling Questions,1,012,,Marker Started at 6,GoNoGo Task
ESQ,196.7997942000511,,Sounds_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,201.65245750005124,,Sounds_response,1.0,Experience Sampling Questions,1,012,,Marker Started at 8,GoNoGo Task
ESQ,201.6529044000199,,Future_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,207.991602300026,,Future_response,5.300000000000002,Experience Sampling Questions,1,012,,Marker Started at 2,GoNoGo Task
ESQ,207.9920444000163,,Images_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,212.16156250005588,,Images_response,8.69999999999999,Experience Sampling Questions,1,012,,Marker Started at 6,GoNoGo Task
ESQ,212.16199130000314,,Self_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,215.74806800001534,,Self_response,10.0,Experience Sampling Questions,1,012,,Marker Started at 3,GoNoGo Task
ESQ,215.7485193000175,,Deliberate_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,221.919194600021,,Deliberate_response,4.600000000000014,Experience Sampling Questions,1,012,,Marker Started at 9,GoNoGo Task
ESQ,221.91963920003036,,Emotion_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,226.7563419000362,,Emotion_response,6.000000000000007,Experience Sampling Questions,1,012,,Marker Started at 8,GoNoGo Task
ESQ,226.75676580000436,,Focus_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,233.42804910003906,,Focus_response,5.800000000000015,Experience Sampling Questions,1,012,,Marker Started at 10,GoNoGo Task
ESQ,233.4284855000442,,Past_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,236.54776550002862,,Past_response,6.500000000000009,Experience Sampling Questions,1,012,,Marker Started at 9,GoNoGo Task
ESQ,236.5482517000055,,Absorption_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,241.8189032000373,,Absorption_response,6.799999999999995,Experience Sampling Questions,1,012,,Marker Started at 3,GoNoGo Task
ESQ,241.81933550001122,,Knowledge_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,246.5393373000552,,Knowledge_response,6.30000000000001,Experience Sampling Questions,1,012,,Marker Started at 9,GoNoGo Task
ESQ,246.53975060000084,,Intrusive_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,250.1418364000274,,Intrusive_response,5.200000000000002,Experience Sampling Questions,1,012,,Marker Started at 2,GoNoGo Task
ESQ,250.14227550005307,,Distracting_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,253.94478250003885,,Distracting_response,7.799999999999994,Experience Sampling Questions,1,012,,Marker Started at 6,GoNoGo Task
ESQ,253.94522950000828,,Problem_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,260.1832947000512,,Problem_response,7.400000000000009,Experience Sampling Questions,1,012,,Marker Started at 10,GoNoGo Task
ESQ,260.1837317000027,,Detailed_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,263.63663870003074,,Detailed_response,7.0000000000000036,Experience Sampling Questions,1,012,,Marker Started at 8,GoNoGo Task
ESQ,263.63708470005076,,Other_start,,Experience Sampling Questions,1,012,,,GoNoGo Task
ESQ,267.3389983000234,,Other_response,6.6999999999999975,Experience Sampling Questions,1,012,,Marker Started at 6,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,267.35509450000245
gonogo START,267.3551260000095,,,,GoNoGo Task,1,012,,,
Go/NoGo Initialized,287.2233556000283,,,,GoNoGo Task,1,012,,,
Stimulus start,287.77610170003027,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,288.790807900019,False,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,289.60415660002036,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,290.8604901000508,False,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,291.4139807000174,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,292.1768729000469,False,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,292.73032090003835,,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus end,293.99503290001303,True,,,GoNoGo Task,1,012,,Type: NoGo,
Stimulus start,294.558590700035,,,,GoNoGo Task,1,012,,Type: Go,
Stimulus end,295.5643021000433,False,,,GoNoGo Task,1,012,,Type: Go,
Stimulus start,296.36828980001155,,,,GoNoGo Task,1,012,,Type: Go,
