METADATA:
Experiment Seed,Subject
9369213,024
Time after setup,23.076829600002384
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,53.597775900008855
Movie Task Start,53.597809900005814,,,,Movie Task,1,024,,,
Movie Init,72.45525729999645,,,,Movie Task,1,024,,,
Movie Start,72.45529559999704,,,,Movie Task,1,024,,bridge.mp4,
ESQ,111.3438737999968,,Future_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,124.31027580000227,,Future_response,3.7000000000000015,Movie Task,1,024,,Marker Started at 2,Movie Task-bridge
ESQ,124.31125630000315,,Emotion_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,134.1008165999956,,Emotion_response,5.000000000000007,Movie Task,1,024,,Marker Started at 7,Movie Task-bridge
ESQ,134.1026067000057,,Past_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,142.75873309999588,,Past_response,9.099999999999987,Movie Task,1,024,,Marker Started at 3,Movie Task-bridge
ESQ,142.76077860000078,,Self_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,147.3285562999954,,Self_response,3.5999999999999988,Movie Task,1,024,,Marker Started at 5,Movie Task-bridge
ESQ,147.3303023000044,,Intrusive_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,149.86341649999667,,Intrusive_response,5.0,Movie Task,1,024,,Marker Started at 5,Movie Task-bridge
ESQ,149.86400090000825,,Words_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,156.3533332000079,,Words_response,1.0999999999999985,Movie Task,1,024,,Marker Started at 4,Movie Task-bridge
ESQ,156.35520040000847,,Problem_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,157.56975100000273,,Problem_response,8.0,Movie Task,1,024,,Marker Started at 8,Movie Task-bridge
ESQ,157.5713939999987,,Knowledge_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,163.99257539999962,,Knowledge_response,10.0,Movie Task,1,024,,Marker Started at 10,Movie Task-bridge
ESQ,163.9944225000072,,Distracting_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,171.56371539999964,,Distracting_response,9.499999999999991,Movie Task,1,024,,Marker Started at 7,Movie Task-bridge
ESQ,171.56536480000068,,Detailed_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,175.6004532000079,,Detailed_response,1.900000000000008,Movie Task,1,024,,Marker Started at 8,Movie Task-bridge
ESQ,175.6010260000039,,Images_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,179.80484830000205,,Images_response,7.199999999999993,Movie Task,1,024,,Marker Started at 4,Movie Task-bridge
ESQ,179.80623970000306,,Absorption_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,185.97583630000008,,Absorption_response,6.700000000000001,Movie Task,1,024,,Marker Started at 7,Movie Task-bridge
ESQ,185.97744869999588,,Other_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,190.56255339999916,,Other_response,10.0,Movie Task,1,024,,Marker Started at 6,Movie Task-bridge
ESQ,190.56405539999832,,Deliberate_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,195.38273850000405,,Deliberate_response,5.6000000000000005,Movie Task,1,024,,Marker Started at 2,Movie Task-bridge
ESQ,195.38418560000719,,Focus_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,204.4407046999986,,Focus_response,2.6000000000000156,Movie Task,1,024,,Marker Started at 10,Movie Task-bridge
ESQ,204.44194410000637,,Sounds_start,,Movie Task,1,024,,,Movie Task-bridge
ESQ,208.19258339999942,,Sounds_response,1.0,Movie Task,1,024,,Marker Started at 5,Movie Task-bridge
Movie End bridge.mp4,265.2571475000004,,,,Movie Task,1,024,,32,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,265.28900180000346
ESQ,271.6631342000037,,Absorption_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,280.86824740000884,,Absorption_response,7.900000000000004,Experience Sampling Questions,1,024,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,280.86871229999815,,Intrusive_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,285.3885156000033,,Intrusive_response,1.0,Experience Sampling Questions,1,024,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,285.3900042000023,,Focus_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,291.4600541999971,,Focus_response,2.8000000000000016,Experience Sampling Questions,1,024,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,291.4616546000034,,Words_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,294.8625958000048,,Words_response,1.0,Experience Sampling Questions,1,024,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,294.8640785000025,,Deliberate_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,300.65029750000394,,Deliberate_response,1.7999999999999985,Experience Sampling Questions,1,024,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,300.6515017000056,,Knowledge_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,305.154824199999,,Knowledge_response,10.0,Experience Sampling Questions,1,024,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,305.15632750000805,,Distracting_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,309.79255480000575,,Distracting_response,2.300000000000001,Experience Sampling Questions,1,024,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,309.79404809999687,,Problem_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,314.4289306999999,,Problem_response,1.0,Experience Sampling Questions,1,024,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,314.430511700004,,Other_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,317.21340449999843,,Other_response,10.0,Experience Sampling Questions,1,024,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,317.2148884000053,,Future_start,,Experience Sampling Questions,1,024,,,Movie Task-Movie Task-bridge
ESQ,321.9676787000062,,Future_response,1.0,Experience Sampling Questions,1,024,,Marker Started at 4,Movie Task-Movie Task-bridge
