METADATA:
Experiment Seed,Subject
6154394,subject079
Time after setup,19.39671570000064
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-9
EXPERIMENT DATA:,GoNoGo Task
Start Time,51.71173080000153
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,157.34657829999924
ESQ,180.1443916999997,,Absorption_response,7.400000000000002,Experience Sampling Questions,1,subject079,,Marker Started at 8,GoNoGo Task
ESQ,188.60074549999263,,Future_response,8.300000000000002,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
ESQ,197.82508880000387,,Problem_response,8.200000000000003,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
ESQ,203.02917599999637,,Distracting_response,10.0,Experience Sampling Questions,1,subject079,,Marker Started at 10,GoNoGo Task
ESQ,209.4005804000044,,Self_response,5.0000000000000036,Experience Sampling Questions,1,subject079,,Marker Started at 6,GoNoGo Task
ESQ,217.0732330000028,,Words_response,2.300000000000012,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
ESQ,223.64461139999912,,Focus_response,7.89999999999999,Experience Sampling Questions,1,subject079,,Marker Started at 5,GoNoGo Task
ESQ,230.95091919999686,,Past_response,7.2999999999999945,Experience Sampling Questions,1,subject079,,Marker Started at 2,GoNoGo Task
ESQ,236.93926769999962,,Deliberate_response,3.700000000000013,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
ESQ,243.74465059999784,,Knowledge_response,3.7000000000000015,Experience Sampling Questions,1,subject079,,Marker Started at 2,GoNoGo Task
ESQ,250.55029210000066,,Detailed_response,3.300000000000001,Experience Sampling Questions,1,subject079,,Marker Started at 2,GoNoGo Task
ESQ,255.35392110000248,,Intrusive_response,8.59999999999999,Experience Sampling Questions,1,subject079,,Marker Started at 2,GoNoGo Task
ESQ,260.8417483999947,,Sounds_response,2.400000000000012,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
ESQ,266.3625217999943,,Other_response,7.89999999999999,Experience Sampling Questions,1,subject079,,Marker Started at 5,GoNoGo Task
ESQ,271.2334000999981,,Emotion_response,3.100000000000016,Experience Sampling Questions,1,subject079,,Marker Started at 10,GoNoGo Task
ESQ,275.8869345999992,,Images_response,4.500000000000014,Experience Sampling Questions,1,subject079,,Marker Started at 9,GoNoGo Task
 
Runtime Mod,6
EXPERIMENT DATA:,GoNoGo Task
Start Time,275.9034976999974
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,384.6736574999959
