METADATA:
Experiment Seed,Subject
4838856,067
Time after setup,19.07563159998972
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,12
EXPERIMENT DATA:,Memory Task
Start Time,42.26238560001366
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,116.08098369999789
ESQ,137.32220269995742,,Problem_response,1.0,Experience Sampling Questions,1,067,,Marker Started at 2,Memory Task
ESQ,160.60807810002007,,Focus_response,1.4000000000000117,Experience Sampling Questions,1,067,,Marker Started at 9,Memory Task
ESQ,174.16915209998842,,Self_response,5.5,Experience Sampling Questions,1,067,,Marker Started at 3,Memory Task
ESQ,179.43846760003362,,Emotion_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 9,Memory Task
ESQ,189.68135880003683,,Knowledge_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 2,Memory Task
ESQ,204.84237109997775,,Words_response,2.0999999999999996,Experience Sampling Questions,1,067,,Marker Started at 7,Memory Task
ESQ,213.78260609996505,,Distracting_response,8.09999999999999,Experience Sampling Questions,1,067,,Marker Started at 4,Memory Task
ESQ,219.5388774999883,,Absorption_response,8.500000000000005,Experience Sampling Questions,1,067,,Marker Started at 10,Memory Task
ESQ,223.7572618999984,,Sounds_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 8,Memory Task
ESQ,228.76144559995737,,Past_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 7,Memory Task
ESQ,235.0498039999511,,Future_response,1.0,Experience Sampling Questions,1,067,,Marker Started at 3,Memory Task
ESQ,239.7367204000475,,Other_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 3,Memory Task
ESQ,245.75818879995495,,Intrusive_response,1.0,Experience Sampling Questions,1,067,,Marker Started at 7,Memory Task
ESQ,250.26145969994832,,Images_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 7,Memory Task
ESQ,257.03498620004393,,Deliberate_response,9.99999999999999,Experience Sampling Questions,1,067,,Marker Started at 7,Memory Task
ESQ,263.023447799962,,Detailed_response,7.900000000000004,Experience Sampling Questions,1,067,,Marker Started at 9,Memory Task
 
Runtime Mod,-5
EXPERIMENT DATA:,Memory Task
Start Time,263.0444608000107
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,345.6089370000409
ESQ,356.748450199957,,Absorption_response,8.499999999999988,Experience Sampling Questions,1,067,,Marker Started at 5,Memory Task
ESQ,361.68562979996204,,Past_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 2,Memory Task
ESQ,367.8220039999578,,Images_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 8,Memory Task
ESQ,373.127755500027,,Knowledge_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 9,Memory Task
ESQ,379.998804199975,,Self_response,9.300000000000002,Experience Sampling Questions,1,067,,Marker Started at 10,Memory Task
ESQ,387.304783700034,,Sounds_response,2.100000000000008,Experience Sampling Questions,1,067,,Marker Started at 8,Memory Task
ESQ,391.6915300999535,,Future_response,1.0,Experience Sampling Questions,1,067,,Marker Started at 8,Memory Task
ESQ,398.23006059997715,,Deliberate_response,7.999999999999991,Experience Sampling Questions,1,067,,Marker Started at 3,Memory Task
ESQ,403.26677159999963,,Intrusive_response,1.0,Experience Sampling Questions,1,067,,Marker Started at 3,Memory Task
ESQ,410.9082364999922,,Other_response,7.500000000000009,Experience Sampling Questions,1,067,,Marker Started at 10,Memory Task
ESQ,420.9495830000378,,Emotion_response,10.0,Experience Sampling Questions,1,067,,Marker Started at 2,Memory Task
