METADATA:
Experiment Seed,Subject
3973150,071
Time after setup,17.4561719000003
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
Start Time,31.97342260000005
Math Task Start,49.873811899999964,,,,Hard Math Task,1,071,,,
fixation cross,49.885296299999936,,,,Hard Math Task,1,071,,,
Math Trial Start,51.93240100000003,,,,Hard Math Task,1,071,,,
Choice presented,51.95219470000029,,,,Hard Math Task,1,071,,,
Choice made,53.885084200000165,,,,Hard Math Task,1,071,,,
Math Trial End,53.88516679999975,True,,,Hard Math Task,1,071,,,
Math Trial End,53.885232599999654,True,,,Hard Math Task,1,071,,,
Math Trial Start,55.9148796999998,,,,Hard Math Task,1,071,,,
Choice presented,55.921912099999645,,,,Hard Math Task,1,071,,,
Choice made,57.82186770000044,,,,Hard Math Task,1,071,,,
Math Trial End,57.82190770000034,True,,,Hard Math Task,1,071,,,
Math Trial End,57.8219237000003,True,,,Hard Math Task,1,071,,,
Math Trial Start,59.85257309999997,,,,Hard Math Task,1,071,,,
Choice presented,59.85773789999985,,,,Hard Math Task,1,071,,,
Choice made,61.69128220000039,,,,Hard Math Task,1,071,,,
Math Trial End,61.69137260000025,True,,,Hard Math Task,1,071,,,
Math Trial End,61.691425199999685,True,,,Hard Math Task,1,071,,,
Math Trial Start,63.718602900000405,,,,Hard Math Task,1,071,,,
Choice presented,63.72817589999977,,,,Hard Math Task,1,071,,,
Choice made,65.9112925999998,,,,Hard Math Task,1,071,,,
Math Trial End,65.91138330000013,True,,,Hard Math Task,1,071,,,
Math Trial End,65.91143530000045,True,,,Hard Math Task,1,071,,,
Math Trial Start,67.9407154999999,,,,Hard Math Task,1,071,,,
Choice presented,67.94806400000016,,,,Hard Math Task,1,071,,,
Choice made,69.7806886999997,,,,Hard Math Task,1,071,,,
Math Trial End,69.78071739999996,True,,,Hard Math Task,1,071,,,
Math Trial End,69.7807316999997,True,,,Hard Math Task,1,071,,,
Math Trial Start,71.80607270000019,,,,Hard Math Task,1,071,,,
Choice presented,71.81778850000046,,,,Hard Math Task,1,071,,,
Choice made,73.86759090000032,,,,Hard Math Task,1,071,,,
Math Trial End,73.86768099999972,True,,,Hard Math Task,1,071,,,
Math Trial End,73.86773259999973,True,,,Hard Math Task,1,071,,,
Math Trial Start,75.89734630000021,,,,Hard Math Task,1,071,,,
Choice presented,75.90429930000028,,,,Hard Math Task,1,071,,,
Choice made,77.7538112000002,,,,Hard Math Task,1,071,,,
Math Trial End,77.75384320000012,True,,,Hard Math Task,1,071,,,
Math Trial End,77.75385769999957,True,,,Hard Math Task,1,071,,,
Math Trial Start,79.78244780000023,,,,Hard Math Task,1,071,,,
Choice presented,79.7905553999999,,,,Hard Math Task,1,071,,,
Choice made,81.59054350000042,,,,Hard Math Task,1,071,,,
Math Trial End,81.5905831,True,,,Hard Math Task,1,071,,,
Math Trial End,81.59059820000039,True,,,Hard Math Task,1,071,,,
Math Trial Start,83.61885789999997,,,,Hard Math Task,1,071,,,
Choice presented,83.62640900000042,,,,Hard Math Task,1,071,,,
Choice made,86.29373010000018,,,,Hard Math Task,1,071,,,
Math Trial End,86.29376010000033,True,,,Hard Math Task,1,071,,,
Math Trial End,86.29377459999978,True,,,Hard Math Task,1,071,,,
Math Trial Start,88.32387259999996,,,,Hard Math Task,1,071,,,
Choice presented,88.33092320000014,,,,Hard Math Task,1,071,,,
Choice made,90.11377520000042,,,,Hard Math Task,1,071,,,
Math Trial End,90.11387110000032,True,,,Hard Math Task,1,071,,,
Math Trial End,90.11392330000035,True,,,Hard Math Task,1,071,,,
Math Trial Start,92.14399450000019,,,,Hard Math Task,1,071,,,
Choice presented,92.15006660000017,,,,Hard Math Task,1,071,,,
Choice made,94.13328830000046,,,,Hard Math Task,1,071,,,
Math Trial End,94.13331910000034,False,,,Hard Math Task,1,071,,,
Math Trial End,94.13333349999994,False,,,Hard Math Task,1,071,,,
Math Trial Start,96.16395029999967,,,,Hard Math Task,1,071,,,
Choice presented,96.16978139999992,,,,Hard Math Task,1,071,,,
Choice made,98.10318279999956,,,,Hard Math Task,1,071,,,
Math Trial End,98.10321120000026,True,,,Hard Math Task,1,071,,,
Math Trial End,98.10322520000045,True,,,Hard Math Task,1,071,,,
Math Trial Start,100.13500349999958,,,,Hard Math Task,1,071,,,
Choice presented,100.13962480000009,,,,Hard Math Task,1,071,,,
Choice made,101.90643619999992,,,,Hard Math Task,1,071,,,
Math Trial End,101.90652659999978,True,,,Hard Math Task,1,071,,,
Math Trial End,101.90657960000044,True,,,Hard Math Task,1,071,,,
Math Trial Start,103.93103040000005,,,,Hard Math Task,1,071,,,
Choice presented,103.94328849999965,,,,Hard Math Task,1,071,,,
Choice made,105.77633419999984,,,,Hard Math Task,1,071,,,
Math Trial End,105.77637380000033,True,,,Hard Math Task,1,071,,,
Math Trial End,105.77639259999978,True,,,Hard Math Task,1,071,,,
Math Trial Start,107.80582919999961,,,,Hard Math Task,1,071,,,
Choice presented,107.81289490000017,,,,Hard Math Task,1,071,,,
Choice made,109.66259100000025,,,,Hard Math Task,1,071,,,
Math Trial End,109.66269620000003,True,,,Hard Math Task,1,071,,,
Math Trial End,109.66274869999961,True,,,Hard Math Task,1,071,,,
Math Trial Start,111.6916213000004,,,,Hard Math Task,1,071,,,
Choice presented,111.69934649999959,,,,Hard Math Task,1,071,,,
Choice made,113.51555319999989,,,,Hard Math Task,1,071,,,
Math Trial End,113.51562060000015,True,,,Hard Math Task,1,071,,,
Math Trial End,113.51565889999983,True,,,Hard Math Task,1,071,,,
Math Trial Start,115.5447181999998,,,,Hard Math Task,1,071,,,
Choice presented,115.55213530000037,,,,Hard Math Task,1,071,,,
Choice made,117.75231410000015,,,,Hard Math Task,1,071,,,
Math Trial End,117.7524040999997,True,,,Hard Math Task,1,071,,,
Math Trial End,117.75245790000008,True,,,Hard Math Task,1,071,,,
Math Trial Start,119.77910650000013,,,,Hard Math Task,1,071,,,
Choice presented,119.78905130000021,,,,Hard Math Task,1,071,,,
Choice made,121.55550289999974,,,,Hard Math Task,1,071,,,
