METADATA:
Experiment Seed,Subject
6922307,027
Time after setup,6.910837000000015
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-14
EXPERIMENT DATA:,Movie Task
Start Time,109.67224069999997
ESQ,173.29342670000005,,Problem_response,7.399999999999995,Movie Task,1,027,,Marker Started at 6,Movie Task-bridge
ESQ,182.76755980000007,,Knowledge_response,6.099999999999996,Movie Task,1,027,,Marker Started at 5,Movie Task-bridge
ESQ,190.3060754999999,,Distracting_response,6.9,Movie Task,1,027,,Marker Started at 7,Movie Task-bridge
ESQ,197.87970040000005,,Self_response,8.499999999999998,Movie Task,1,027,,Marker Started at 8,Movie Task-bridge
ESQ,202.91631929999994,,Intrusive_response,5.400000000000013,Movie Task,1,027,,Marker Started at 9,Movie Task-bridge
ESQ,208.5548412999999,,Absorption_response,8.099999999999996,Movie Task,1,027,,Marker Started at 7,Movie Task-bridge
ESQ,216.8460379999999,,Deliberate_response,6.000000000000007,Movie Task,1,027,,Marker Started at 8,Movie Task-bridge
ESQ,221.94879420000007,,Words_response,9.099999999999996,Movie Task,1,027,,Marker Started at 8,Movie Task-bridge
ESQ,226.86997799999995,,Other_response,7.299999999999994,Movie Task,1,027,,Marker Started at 3,Movie Task-bridge
ESQ,234.34226639999997,,Past_response,4.500000000000011,Movie Task,1,027,,Marker Started at 8,Movie Task-bridge
ESQ,241.14804049999998,,Emotion_response,7.6999999999999975,Movie Task,1,027,,Marker Started at 7,Movie Task-bridge
ESQ,244.81735019999996,,Images_response,3.0,Movie Task,1,027,,Marker Started at 3,Movie Task-bridge
ESQ,249.48659249999992,,Future_response,7.800000000000008,Movie Task,1,027,,Marker Started at 10,Movie Task-bridge
ESQ,260.52935619999994,,Focus_response,7.899999999999991,Movie Task,1,027,,Marker Started at 4,Movie Task-bridge
ESQ,272.42198770000005,,Detailed_response,7.899999999999991,Movie Task,1,027,,Marker Started at 4,Movie Task-bridge
ESQ,277.59274230000005,,Sounds_response,4.500000000000014,Movie Task,1,027,,Marker Started at 9,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,327.78894149999996
ESQ,353.71952609999994,,Self_response,6.800000000000008,Experience Sampling Questions,1,027,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,359.4577571,,Focus_response,5.9,Experience Sampling Questions,1,027,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,364.27863219999995,,Sounds_response,6.899999999999997,Experience Sampling Questions,1,027,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,368.2492268000001,,Detailed_response,7.399999999999995,Experience Sampling Questions,1,027,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,373.1858941999999,,Absorption_response,8.499999999999991,Experience Sampling Questions,1,027,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,377.5057595999999,,Past_response,8.499999999999995,Experience Sampling Questions,1,027,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,383.0257031000001,,Knowledge_response,6.800000000000004,Experience Sampling Questions,1,027,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,386.7957071000001,,Future_response,7.199999999999992,Experience Sampling Questions,1,027,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,390.11578069999996,,Intrusive_response,5.100000000000014,Experience Sampling Questions,1,027,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,393.1831621000001,,Words_response,7.69999999999999,Experience Sampling Questions,1,027,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,399.1713926,,Deliberate_response,8.299999999999992,Experience Sampling Questions,1,027,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,406.8959061999999,,Problem_response,7.499999999999993,Experience Sampling Questions,1,027,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,412.64981080000007,,Distracting_response,6.500000000000005,Experience Sampling Questions,1,027,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,417.53663370000004,,Images_response,7.20000000000001,Experience Sampling Questions,1,027,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,423.9407117999999,,Other_response,8.200000000000003,Experience Sampling Questions,1,027,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,428.64574489999995,,Emotion_response,7.999999999999989,Experience Sampling Questions,1,027,,Marker Started at 5,Movie Task-Movie Task-bridge
 
Runtime Mod,5
EXPERIMENT DATA:,GoNoGo Task
Start Time,428.6725905999999
