METADATA:
Experiment Seed,Subject
6619349,015
Time after setup,6.0508846000011545
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,109.82069369999954
gonogo START,109.8207298999987,,,,GoNoGo Task,1,015,,,
Go/NoGo Initialized,152.9478018000009,,,,GoNoGo Task,1,015,,,
Stimulus start,154.00599520000105,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,154.76665979999962,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,155.82588390000092,,,,GoNoGo Task,1,015,,Type: NoGo,
Stimulus end,157.08442640000067,False,,,GoNoGo Task,1,015,,Type: NoGo,
Stimulus start,158.14561709999907,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,159.40364930000214,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,160.45576340000116,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,161.72210450000057,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,162.52835380000033,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,163.54052990000127,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,164.0943847999988,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,165.35847120000108,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,166.41176049999922,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,167.6768923999989,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,168.48214709999957,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,169.2450358999995,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,170.05639390000215,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,171.31408590000137,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,172.3680067000023,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,173.63166840000122,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,174.18641050000224,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,175.19870739999897,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,176.25455359999978,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,177.26721770000222,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,178.32356069999878,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,179.58579490000193,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,180.38995400000204,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,181.15443819999928,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,181.95790599999964,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,183.2227641999998,noResponse,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,184.2855253000016,,,,GoNoGo Task,1,015,,Type: NoGo,
Stimulus end,185.2915819000009,True,,,GoNoGo Task,1,015,,Type: NoGo,
Stimulus start,186.34587610000017,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,187.10901400000148,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,188.1634522000022,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,188.92710200000147,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,189.48078700000042,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,190.24489480000193,False,,,GoNoGo Task,1,015,,Type: Go,
Stimulus start,190.79904449999958,,,,GoNoGo Task,1,015,,Type: Go,
Stimulus end,191.81283840000106,False,,,GoNoGo Task,1,015,,Type: Go,
