METADATA:
Experiment Seed,Subject
4068267,subject038
Time after setup,21.845221500028856
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,5
EXPERIMENT DATA:,Movie Task
Start Time,51.346844999992754
ESQ,116.13308790000156,,Problem_response,1.0,Movie Task,1,subject038,,Marker Started at 8,Movie Task-bridge
ESQ,124.25571200001286,,Words_response,8.200000000000006,Movie Task,1,subject038,,Marker Started at 2,Movie Task-bridge
ESQ,131.16120989999035,,Absorption_response,1.9999999999999973,Movie Task,1,subject038,,Marker Started at 5,Movie Task-bridge
ESQ,136.1833546999842,,Past_response,9.0,Movie Task,1,subject038,,Marker Started at 9,Movie Task-bridge
ESQ,140.70407179999165,,Deliberate_response,7.199999999999992,Movie Task,1,subject038,,Marker Started at 5,Movie Task-bridge
ESQ,145.25748630001908,,Intrusive_response,1.0,Movie Task,1,subject038,,Marker Started at 4,Movie Task-bridge
ESQ,150.94522460002918,,Distracting_response,3.8000000000000016,Movie Task,1,subject038,,Marker Started at 2,Movie Task-bridge
ESQ,155.81621680001263,,Images_response,9.000000000000004,Movie Task,1,subject038,,Marker Started at 6,Movie Task-bridge
ESQ,161.32074370002374,,Sounds_response,2.900000000000009,Movie Task,1,subject038,,Marker Started at 8,Movie Task-bridge
ESQ,167.40848260000348,,Emotion_response,10.0,Movie Task,1,subject038,,Marker Started at 2,Movie Task-bridge
ESQ,171.52847770001972,,Detailed_response,1.7999999999999985,Movie Task,1,subject038,,Marker Started at 4,Movie Task-bridge
ESQ,184.35620229999768,,Focus_response,1.7000000000000153,Movie Task,1,subject038,,Marker Started at 10,Movie Task-bridge
ESQ,188.5419760000077,,Other_response,9.099999999999996,Movie Task,1,subject038,,Marker Started at 8,Movie Task-bridge
ESQ,192.46194900001865,,Future_response,2.799999999999999,Movie Task,1,subject038,,Marker Started at 4,Movie Task-bridge
ESQ,196.96518659999128,,Self_response,4.2,Movie Task,1,subject038,,Marker Started at 4,Movie Task-bridge
ESQ,202.48669749998953,,Knowledge_response,8.899999999999988,Movie Task,1,subject038,,Marker Started at 4,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,245.51408450002782
ESQ,252.97738210001262,,Emotion_response,10.0,Experience Sampling Questions,1,subject038,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,257.3980515000294,,Self_response,2.8999999999999977,Experience Sampling Questions,1,subject038,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,262.63617040001554,,Detailed_response,1.6,Experience Sampling Questions,1,subject038,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,267.77270000003045,,Problem_response,5.499999999999999,Experience Sampling Questions,1,subject038,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,274.26095820002956,,Knowledge_response,1.800000000000008,Experience Sampling Questions,1,subject038,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,277.6312145999982,,Sounds_response,2.4999999999999987,Experience Sampling Questions,1,subject038,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,281.25079730001744,,Intrusive_response,1.0,Experience Sampling Questions,1,subject038,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,288.9067173000076,,Deliberate_response,1.5,Experience Sampling Questions,1,subject038,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,292.9262600999791,,Images_response,9.499999999999998,Experience Sampling Questions,1,subject038,,Marker Started at 9,Movie Task-Movie Task-bridge
