METADATA:
Experiment Seed,Subject
5246182,052
Time after setup,6.706858399998964
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,59.85564179999892
Memory Task Starting,60.40511839999999,,,,Memory Task,1,052,,,
Memory Prompt Shown,75.78952310000022,,,,Memory Task,1,052,,,
Text Input Submitted,86.68994220000059,,,,Memory Task,1,052,,,
Ready Check Started,90.6972038999993,,,,Memory Task,1,052,,,
Ready Check Ended,99.19966509999904,,,,Memory Task,1,052,,,
Blank Memory Recall Period Started,119.21407589999944,,,,Memory Task,1,052,,,
Blank Memory Recall Period Ended,120.21445379999932,,,,Memory Task,1,052,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,121.23940769999899
ESQ,132.8070733000004,,Sounds_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,146.91827699999885,,Sounds_response,1.0,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,146.92013249999945,,Future_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,153.60659469999882,,Future_response,5.000000000000001,Experience Sampling Questions,1,052,,Marker Started at 4,Memory Task
ESQ,153.6084293999993,,Images_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,159.51159999999982,,Images_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,159.5122298999995,,Past_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,163.16470870000012,,Past_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,163.16648820000046,,Focus_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,169.53622670000004,,Focus_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,169.5369028999994,,Other_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,177.64270659999966,,Other_response,6.399999999999996,Experience Sampling Questions,1,052,,Marker Started at 4,Memory Task
ESQ,177.64446639999915,,Problem_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,183.38014850000036,,Problem_response,1.0,Experience Sampling Questions,1,052,,Marker Started at 4,Memory Task
ESQ,183.38089099999888,,Distracting_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,189.46780690000014,,Distracting_response,1.2000000000000002,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,189.4695847999992,,Deliberate_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,195.8065176,,Deliberate_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 7,Memory Task
ESQ,195.80835709999883,,Detailed_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,200.72844040000018,,Detailed_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,200.728904399999,,Knowledge_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,205.41460589999951,,Knowledge_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,205.4154027000004,,Intrusive_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,211.90301949999957,,Intrusive_response,3.000000000000009,Experience Sampling Questions,1,052,,Marker Started at 8,Memory Task
ESQ,211.90480729999945,,Absorption_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,215.28919010000027,,Absorption_response,8.0,Experience Sampling Questions,1,052,,Marker Started at 8,Memory Task
ESQ,215.2897281000005,,Emotion_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,220.8939539999992,,Emotion_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,220.89574009999887,,Words_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,225.86383709999973,,Words_response,8.299999999999995,Experience Sampling Questions,1,052,,Marker Started at 7,Memory Task
ESQ,225.86563889999888,,Self_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,230.9519053999993,,Self_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,230.97300859999996
Memory Task Starting,231.34649340000033,,,,Memory Task,1,052,,,
Memory Prompt Shown,246.20638789999975,,,,Memory Task,1,052,,,
Text Input Submitted,254.55691680000018,,,,Memory Task,1,052,,,
Ready Check Started,258.5646703000002,,,,Memory Task,1,052,,,
Ready Check Ended,262.21334559999923,,,,Memory Task,1,052,,,
Blank Memory Recall Period Started,282.2264025000004,,,,Memory Task,1,052,,,
Blank Memory Recall Period Ended,283.2271347999995,,,,Memory Task,1,052,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,284.24676980000004
ESQ,288.3753560999994,,Sounds_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,295.05234310000014,,Sounds_response,4.400000000000002,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,295.05286739999974,,Problem_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,300.7392854999998,,Problem_response,1.0,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,300.7400163000002,,Future_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,305.84394169999905,,Future_response,1.0,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,305.8457208,,Intrusive_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,309.74667559999943,,Intrusive_response,4.800000000000014,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,309.7478312000003,,Images_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,313.18289939999886,,Images_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 7,Memory Task
ESQ,313.1846150000001,,Past_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,317.15287589999934,,Past_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,317.1546221999997,,Deliberate_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,321.957386099999,,Deliberate_response,4.000000000000003,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,321.959139999999,,Focus_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,327.94428060000064,,Focus_response,5.100000000000014,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,327.94606419999946,,Other_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,331.2649676000001,,Other_response,7.599999999999994,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,331.2667283999999,,Knowledge_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,336.2681713999991,,Knowledge_response,8.399999999999991,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,336.26997499999925,,Distracting_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,341.3719781999989,,Distracting_response,2.3000000000000154,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,341.37374199999977,,Absorption_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,348.6445311999996,,Absorption_response,4.900000000000018,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,348.6461834999991,,Detailed_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,353.0483320000003,,Detailed_response,7.700000000000005,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,353.05010649999895,,Emotion_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,358.41892240000016,,Emotion_response,7.000000000000011,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,358.42070500000045,,Words_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,363.13970919999883,,Words_response,8.599999999999998,Experience Sampling Questions,1,052,,Marker Started at 8,Memory Task
ESQ,363.14020979999987,,Self_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,367.1764982000004,,Self_response,10.0,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,367.18928140000025
Memory Task Starting,367.55312500000036,,,,Memory Task,1,052,,,
Memory Prompt Shown,372.6704303000006,,,,Memory Task,1,052,,,
Text Input Submitted,383.30786309999894,,,,Memory Task,1,052,,,
Ready Check Started,387.31609299999946,,,,Memory Task,1,052,,,
Ready Check Ended,389.8641348000001,,,,Memory Task,1,052,,,
Blank Memory Recall Period Started,409.8773636999995,,,,Memory Task,1,052,,,
Blank Memory Recall Period Ended,410.87817299999915,,,,Memory Task,1,052,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,411.8973262999989
ESQ,413.2238708999994,,Absorption_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,418.56686570000056,,Absorption_response,7.700000000000008,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,418.5687189,,Words_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,423.5868379000003,,Words_response,8.299999999999988,Experience Sampling Questions,1,052,,Marker Started at 5,Memory Task
ESQ,423.58859870000015,,Images_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,429.2079259000002,,Images_response,6.399999999999999,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,429.2097193999998,,Detailed_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,433.3115085999998,,Detailed_response,4.900000000000002,Experience Sampling Questions,1,052,,Marker Started at 3,Memory Task
ESQ,433.31334439999955,,Problem_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,437.0978441999996,,Problem_response,2.2999999999999976,Experience Sampling Questions,1,052,,Marker Started at 5,Memory Task
ESQ,437.0995987999995,,Knowledge_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,440.26687279999896,,Knowledge_response,6.199999999999997,Experience Sampling Questions,1,052,,Marker Started at 4,Memory Task
ESQ,440.26862380000057,,Self_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,443.9198011999997,,Self_response,8.000000000000007,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,443.9216015000002,,Sounds_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,448.2400825000004,,Sounds_response,1.0,Experience Sampling Questions,1,052,,Marker Started at 2,Memory Task
ESQ,448.24191020000035,,Deliberate_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,452.79374629999984,,Deliberate_response,2.200000000000001,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
ESQ,452.7955284999989,,Past_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,456.3633702999996,,Past_response,7.800000000000004,Experience Sampling Questions,1,052,,Marker Started at 9,Memory Task
ESQ,456.3651566999997,,Distracting_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,460.11569249999957,,Distracting_response,6.199999999999996,Experience Sampling Questions,1,052,,Marker Started at 5,Memory Task
ESQ,460.1175975999995,,Future_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,465.1536329999999,,Future_response,5.4,Experience Sampling Questions,1,052,,Marker Started at 3,Memory Task
ESQ,465.1553924999989,,Other_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,469.27339290000054,,Other_response,7.0,Experience Sampling Questions,1,052,,Marker Started at 7,Memory Task
ESQ,469.275174299999,,Focus_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,473.29333210000004,,Focus_response,6.000000000000014,Experience Sampling Questions,1,052,,Marker Started at 10,Memory Task
ESQ,473.2951161000001,,Emotion_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,476.51257819999955,,Emotion_response,8.0,Experience Sampling Questions,1,052,,Marker Started at 8,Memory Task
ESQ,476.51431709999997,,Intrusive_start,,Experience Sampling Questions,1,052,,,Memory Task
ESQ,480.14866189999884,,Intrusive_response,7.499999999999995,Experience Sampling Questions,1,052,,Marker Started at 6,Memory Task
EXPERIMENT DATA:,Movie Task
Start Time,480.16258879999987
Movie Task Start,480.16263079999953,,,,Movie Task,1,052,,,
Movie Init,502.1088853000001,,,,Movie Task,1,052,,,
Movie Start,502.1089224999996,,,,Movie Task,1,052,,bridge.mp4,
ESQ,539.8401221999993,,Absorption_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,546.1671327999993,,Absorption_response,5.000000000000007,Movie Task,1,052,,Marker Started at 7,Movie Task-bridge
ESQ,546.1685870000001,,Knowledge_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,549.9871965000002,,Knowledge_response,6.299999999999996,Movie Task,1,052,,Marker Started at 4,Movie Task-bridge
ESQ,549.9880143999999,,Words_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,555.5908500000005,,Words_response,1.0,Movie Task,1,052,,Marker Started at 8,Movie Task-bridge
ESQ,555.5920516000006,,Self_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,558.5100502000005,,Self_response,6.399999999999996,Movie Task,1,052,,Marker Started at 4,Movie Task-bridge
ESQ,558.5111392999988,,Deliberate_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,561.6962886999991,,Deliberate_response,2.0,Movie Task,1,052,,Marker Started at 2,Movie Task-bridge
ESQ,561.6978134000001,,Past_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,566.3330735,,Past_response,7.0,Movie Task,1,052,,Marker Started at 7,Movie Task-bridge
ESQ,566.3342687999993,,Intrusive_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,569.6199109999998,,Intrusive_response,4.900000000000015,Movie Task,1,052,,Marker Started at 9,Movie Task-bridge
ESQ,569.6211536999999,,Sounds_start,,Movie Task,1,052,,,Movie Task-bridge
ESQ,574.7740188999996,,Sounds_response,1.0,Movie Task,1,052,,Marker Started at 4,Movie Task-bridge
