METADATA:
Experiment Seed,Subject
5803069,044
Time after setup,5.57022010000037
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
Start Time,83.07547760000034
Math Task Start,101.53496429999996,,,,Hard Math Task,1,044,,,
fixation cross,101.54793169999994,,,,Hard Math Task,1,044,,,
Math Trial Start,103.57916010000008,,,,Hard Math Task,1,044,,,
Choice presented,103.5877330000003,,,,Hard Math Task,1,044,,,
Choice made,106.42209309999998,,,,Hard Math Task,1,044,,,
Math Trial End,106.42212840000047,True,,,Hard Math Task,1,044,,,
Math Trial End,106.42214270000022,True,,,Hard Math Task,1,044,,,
Math Trial Start,108.44805739999993,,,,Hard Math Task,1,044,,,
Choice presented,108.45822940000016,,,,Hard Math Task,1,044,,,
Choice made,110.30850680000003,,,,Hard Math Task,1,044,,,
Math Trial End,110.30854309999995,True,,,Hard Math Task,1,044,,,
Math Trial End,110.30855810000048,True,,,Hard Math Task,1,044,,,
Math Trial Start,112.33379419999983,,,,Hard Math Task,1,044,,,
Choice presented,112.34503959999984,,,,Hard Math Task,1,044,,,
Choice made,114.36165450000044,,,,Hard Math Task,1,044,,,
Math Trial End,114.36169900000004,True,,,Hard Math Task,1,044,,,
Math Trial End,114.36171540000032,True,,,Hard Math Task,1,044,,,
Math Trial Start,116.38585650000005,,,,Hard Math Task,1,044,,,
Choice presented,116.39792620000026,,,,Hard Math Task,1,044,,,
Choice made,118.28136749999976,,,,Hard Math Task,1,044,,,
Math Trial End,118.28141370000048,True,,,Hard Math Task,1,044,,,
Math Trial End,118.28143079999973,True,,,Hard Math Task,1,044,,,
Math Trial Start,120.30712990000029,,,,Hard Math Task,1,044,,,
Choice presented,120.31766580000021,,,,Hard Math Task,1,044,,,
Choice made,122.75167260000035,,,,Hard Math Task,1,044,,,
Math Trial End,122.75170900000012,True,,,Hard Math Task,1,044,,,
