METADATA:
Experiment Seed,Subject
4303754,subject037
Time after setup,26.49982440000167
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,Hard Math Task
Start Time,47.51717759999883
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,160.24888530000317
ESQ,189.86974409999675,,Deliberate_response,10.0,Experience Sampling Questions,1,subject037,,Marker Started at 2,Hard Math Task
ESQ,211.65386720000242,,Emotion_response,7.799999999999997,Experience Sampling Questions,1,subject037,,Marker Started at 7,Hard Math Task
ESQ,220.69452330000058,,Intrusive_response,1.0,Experience Sampling Questions,1,subject037,,Marker Started at 4,Hard Math Task
ESQ,230.3017875000005,,Knowledge_response,9.99999999999999,Experience Sampling Questions,1,subject037,,Marker Started at 7,Hard Math Task
ESQ,259.5754339999985,,Focus_response,9.499999999999984,Experience Sampling Questions,1,subject037,,Marker Started at 5,Hard Math Task
ESQ,277.8561406000008,,Images_response,6.499999999999998,Experience Sampling Questions,1,subject037,,Marker Started at 6,Hard Math Task
ESQ,285.0957785999999,,Distracting_response,1.0,Experience Sampling Questions,1,subject037,,Marker Started at 5,Hard Math Task
ESQ,297.02203259999806,,Sounds_response,1.0,Experience Sampling Questions,1,subject037,,Marker Started at 7,Hard Math Task
ESQ,302.8262087999974,,Future_response,1.0,Experience Sampling Questions,1,subject037,,Marker Started at 6,Hard Math Task
ESQ,315.13641110000026,,Absorption_response,8.100000000000003,Experience Sampling Questions,1,subject037,,Marker Started at 9,Hard Math Task
ESQ,323.92685840000195,,Problem_response,9.500000000000002,Experience Sampling Questions,1,subject037,,Marker Started at 9,Hard Math Task
ESQ,334.6019394000032,,Self_response,3.3000000000000007,Experience Sampling Questions,1,subject037,,Marker Started at 4,Hard Math Task
ESQ,339.93958479999856,,Detailed_response,10.0,Experience Sampling Questions,1,subject037,,Marker Started at 10,Hard Math Task
ESQ,347.31192049999663,,Other_response,2.000000000000008,Experience Sampling Questions,1,subject037,,Marker Started at 8,Hard Math Task
ESQ,357.2028177000029,,Past_response,4.200000000000002,Experience Sampling Questions,1,subject037,,Marker Started at 2,Hard Math Task
ESQ,379.5866160000005,,Words_response,5.699999999999999,Experience Sampling Questions,1,subject037,,Marker Started at 3,Hard Math Task
 
Runtime Mod,15
EXPERIMENT DATA:,Hard Math Task
Start Time,379.60089080000034
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,496.5331636999981
ESQ,521.6667243999982,,Other_response,4.800000000000018,Experience Sampling Questions,1,subject037,,Marker Started at 10,Hard Math Task
ESQ,540.3995770999973,,Detailed_response,6.700000000000005,Experience Sampling Questions,1,subject037,,Marker Started at 8,Hard Math Task
ESQ,547.6379554000014,,Words_response,9.299999999999992,Experience Sampling Questions,1,subject037,,Marker Started at 7,Hard Math Task
ESQ,549.2233514999971,,Absorption_response,5.0,Experience Sampling Questions,1,subject037,,Marker Started at 5,Hard Math Task
ESQ,567.3872734999968,,Problem_response,9.899999999999986,Experience Sampling Questions,1,subject037,,Marker Started at 6,Hard Math Task
ESQ,577.0789404000025,,Focus_response,7.400000000000009,Experience Sampling Questions,1,subject037,,Marker Started at 10,Hard Math Task
ESQ,591.0399813999975,,Distracting_response,8.599999999999989,Experience Sampling Questions,1,subject037,,Marker Started at 3,Hard Math Task
ESQ,597.4950647000005,,Knowledge_response,9.699999999999998,Experience Sampling Questions,1,subject037,,Marker Started at 9,Hard Math Task
ESQ,603.3665127999993,,Sounds_response,1.3000000000000047,Experience Sampling Questions,1,subject037,,Marker Started at 7,Hard Math Task
ESQ,609.3545360999997,,Intrusive_response,3.099999999999999,Experience Sampling Questions,1,subject037,,Marker Started at 4,Hard Math Task
ESQ,618.1113633999994,,Past_response,2.500000000000012,Experience Sampling Questions,1,subject037,,Marker Started at 9,Hard Math Task
ESQ,626.0676813000027,,Self_response,8.09999999999999,Experience Sampling Questions,1,subject037,,Marker Started at 3,Hard Math Task
ESQ,630.171015400003,,Images_response,1.0,Experience Sampling Questions,1,subject037,,Marker Started at 3,Hard Math Task
ESQ,641.9303252000027,,Deliberate_response,5.000000000000001,Experience Sampling Questions,1,subject037,,Marker Started at 4,Hard Math Task
ESQ,648.1354548000018,,Emotion_response,6.1999999999999975,Experience Sampling Questions,1,subject037,,Marker Started at 3,Hard Math Task
ESQ,662.3130384999968,,Future_response,1.9999999999999982,Experience Sampling Questions,1,subject037,,Marker Started at 4,Hard Math Task
 
Runtime Mod,7
EXPERIMENT DATA:,Hard Math Task
Start Time,662.3270416000014
