METADATA:
Experiment Seed,Subject
1968743,086
Time after setup,9.94356549999793
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,39.66694219999772
gonogo START,39.66698219999671,,,,GoNoGo Task,1,086,,,
Go/NoGo Initialized,73.47593719999713,,,,GoNoGo Task,1,086,,,
Stimulus start,74.28239570000733,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,75.29415090000839,noResponse,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,76.09915570000885,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,77.11219159999746,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,78.16830530000152,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,79.43073520000326,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,80.48560919999727,,,,GoNoGo Task,1,086,,Type: NoGo,
Stimulus end,81.74929829999746,True,,,GoNoGo Task,1,086,,Type: NoGo,
Stimulus start,82.80538309999974,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,83.81751000000804,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,84.62250939999649,,,,GoNoGo Task,1,086,,Type: NoGo,
Stimulus end,85.6357113999984,True,,,GoNoGo Task,1,086,,Type: NoGo,
Stimulus start,86.69049429999723,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,87.70387110000593,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,88.50855030000093,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,89.2719625000027,noResponse,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,90.08103600000322,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,91.34022510000796,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,92.14470689999871,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,92.90824289999728,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,93.46153190000041,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,94.22571929999685,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,95.2814897000062,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,96.29420720000053,False,,,GoNoGo Task,1,086,,Type: Go,
Stimulus start,96.84971239999868,,,,GoNoGo Task,1,086,,Type: Go,
Stimulus end,98.11236939999799,False,,,GoNoGo Task,1,086,,Type: Go,
