METADATA:
Experiment Seed,Subject
1416200,059
Time after setup,5.997828599996865
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,60.96325909998268
Memory Task Starting,61.62797719996888,,,,Memory Task,1,059,,,
Memory Prompt Shown,98.03427389997523,,,,Memory Task,1,059,,,
Text Input Submitted,105.86210799997207,,,,Memory Task,1,059,,,
Ready Check Started,109.87799019995145,,,,Memory Task,1,059,,,
Ready Check Ended,115.25300599995535,,,,Memory Task,1,059,,,
Blank Memory Recall Period Started,135.26870959997177,,,,Memory Task,1,059,,,
Blank Memory Recall Period Ended,136.28640270000324,,,,Memory Task,1,059,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,137.3050812999718
ESQ,145.25306119991,,Absorption_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,152.48160409997217,,Absorption_response,7.600000000000005,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,152.4831110999221,,Images_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,158.5206429999089,,Images_response,7.599999999999994,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,158.52215819992125,,Detailed_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,163.10686549998354,,Detailed_response,5.299999999999999,Experience Sampling Questions,1,059,,Marker Started at 5,Memory Task
ESQ,163.10834769997746,,Distracting_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,171.41361759998836,,Distracting_response,5.500000000000016,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,171.4151136999717,,Intrusive_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,176.61766309989616,,Intrusive_response,6.199999999999996,Experience Sampling Questions,1,059,,Marker Started at 5,Memory Task
ESQ,176.6191943999147,,Focus_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,180.70271529990714,,Focus_response,6.899999999999997,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,180.7042053999612,,Future_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,186.10894559998997,,Future_response,7.400000000000009,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,186.10937749990262,,Deliberate_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,191.06164689990692,,Deliberate_response,5.100000000000014,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,191.0631498999428,,Past_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,194.49928089999594,,Past_response,5.400000000000013,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,194.5007895999588,,Knowledge_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,199.75210639997385,,Knowledge_response,10.0,Experience Sampling Questions,1,059,,Marker Started at 3,Memory Task
ESQ,199.75360529997852,,Problem_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,204.73944539995864,,Problem_response,4.800000000000018,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,204.7409416999435,,Emotion_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,207.843053999939,,Emotion_response,9.0,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,207.84453509992454,,Words_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,211.82885809999425,,Words_response,5.900000000000015,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,211.83034969994333,,Self_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,215.1156745000044,,Self_response,8.699999999999998,Experience Sampling Questions,1,059,,Marker Started at 8,Memory Task
ESQ,215.11726629990153,,Sounds_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,220.368717599893,,Sounds_response,6.100000000000003,Experience Sampling Questions,1,059,,Marker Started at 7,Memory Task
ESQ,220.3696000999771,,Other_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,223.737708899891,,Other_response,8.600000000000001,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,223.75700829993002
Memory Task Starting,224.14371929992922,,,,Memory Task,1,059,,,
Memory Prompt Shown,239.57108159991913,,,,Memory Task,1,059,,,
Text Input Submitted,241.0548012999352,,,,Memory Task,1,059,,,
Ready Check Started,245.06199439999182,,,,Memory Task,1,059,,,
Ready Check Ended,248.2774678999558,,,,Memory Task,1,059,,,
Blank Memory Recall Period Started,268.2933614999056,,,,Memory Task,1,059,,,
Blank Memory Recall Period Ended,269.310470999917,,,,Memory Task,1,059,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,270.32962619990576
ESQ,287.720851299935,,Focus_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,308.79051839991007,,Focus_response,1.2000000000000002,Experience Sampling Questions,1,059,,Marker Started at 2,Memory Task
ESQ,308.7921027999837,,Knowledge_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,312.8607009999687,,Knowledge_response,7.500000000000005,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,312.8613244999433,,Sounds_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,316.27987209998537,,Sounds_response,8.500000000000005,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,316.28138389997184,,Self_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,318.96631339995656,,Self_response,10.0,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,318.9670276999241,,Other_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,324.7543302999111,,Other_response,8.200000000000006,Experience Sampling Questions,1,059,,Marker Started at 4,Memory Task
ESQ,324.75594979990274,,Images_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,329.4569672999205,,Images_response,10.0,Experience Sampling Questions,1,059,,Marker Started at 2,Memory Task
ESQ,329.4585695998976,,Problem_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,333.12681529996917,,Problem_response,2.0,Experience Sampling Questions,1,059,,Marker Started at 2,Memory Task
ESQ,333.12833179999143,,Future_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,336.0805067999754,,Future_response,8.299999999999992,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,336.0820014999481,,Intrusive_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,338.69925069995224,,Intrusive_response,5.1000000000000005,Experience Sampling Questions,1,059,,Marker Started at 4,Memory Task
ESQ,338.7007444999181,,Past_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,341.61699819995556,,Past_response,10.0,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,341.61849419993814,,Detailed_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,344.1356628999347,,Detailed_response,8.099999999999993,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,344.137258999981,,Words_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,347.6065838999348,,Words_response,3.300000000000002,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,347.60826669994276,,Absorption_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,351.3094953999389,,Absorption_response,7.0999999999999925,Experience Sampling Questions,1,059,,Marker Started at 5,Memory Task
ESQ,351.3110409999499,,Emotion_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,354.2285678999033,,Emotion_response,9.0,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,354.2301918999292,,Distracting_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,358.54749029991217,,Distracting_response,9.899999999999997,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,358.5489894999191,,Deliberate_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,362.9169217000017,,Deliberate_response,4.9000000000000075,Experience Sampling Questions,1,059,,Marker Started at 7,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,362.9278660999844
Memory Task Starting,363.2998060999671,,,,Memory Task,1,059,,,
Memory Prompt Shown,370.45172539993655,,,,Memory Task,1,059,,,
Text Input Submitted,371.6440980999032,,,,Memory Task,1,059,,,
Ready Check Started,375.66114619991276,,,,Memory Task,1,059,,,
Ready Check Ended,410.97744459996466,,,,Memory Task,1,059,,,
Blank Memory Recall Period Started,430.9919224999612,,,,Memory Task,1,059,,,
Blank Memory Recall Period Ended,432.00931449991185,,,,Memory Task,1,059,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,433.0278155999258
ESQ,441.060429599951,,Self_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,447.78639979998115,,Self_response,7.2999999999999945,Experience Sampling Questions,1,059,,Marker Started at 2,Memory Task
ESQ,447.7879555999534,,Knowledge_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,451.2407369998982,,Knowledge_response,9.0,Experience Sampling Questions,1,059,,Marker Started at 9,Memory Task
ESQ,451.2422347998945,,Other_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,457.0606112999376,,Other_response,7.499999999999994,Experience Sampling Questions,1,059,,Marker Started at 2,Memory Task
ESQ,457.06212989997584,,Future_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,462.1330647999421,,Future_response,5.700000000000015,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,462.1345792999491,,Distracting_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,465.78578459995333,,Distracting_response,8.000000000000007,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,465.7864692999283,,Deliberate_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,469.6895966999,,Deliberate_response,2.600000000000005,Experience Sampling Questions,1,059,,Marker Started at 7,Memory Task
ESQ,469.6910932000028,,Intrusive_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,472.95683969999664,,Intrusive_response,3.6000000000000005,Experience Sampling Questions,1,059,,Marker Started at 3,Memory Task
ESQ,472.9583265999099,,Absorption_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,476.74431259999983,,Absorption_response,6.400000000000013,Experience Sampling Questions,1,059,,Marker Started at 10,Memory Task
ESQ,476.74581649992615,,Focus_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,482.1147864999948,,Focus_response,6.399999999999999,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,482.1170351000037,,Detailed_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,486.03556829993613,,Detailed_response,4.5000000000000036,Experience Sampling Questions,1,059,,Marker Started at 6,Memory Task
ESQ,486.03709709993564,,Sounds_start,,Experience Sampling Questions,1,059,,,Memory Task
ESQ,489.7870580999879,,Sounds_response,5.200000000000006,Experience Sampling Questions,1,059,,Marker Started at 7,Memory Task
ESQ,489.7885772999143,,Emotion_start,,Experience Sampling Questions,1,059,,,Memory Task
