METADATA:
Experiment Seed,Subject
6293529,032
Time after setup,48.590436699974816
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Memory Task
Start Time,65.59412119997432
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,120.12320279999403
ESQ,134.95965719997184,,Self_response,1.599999999999997,Experience Sampling Questions,1,032,,Marker Started at 5,Memory Task
ESQ,142.53242210001918,,Past_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 4,Memory Task
ESQ,148.85282400000142,,Other_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 3,Memory Task
ESQ,154.6255241999752,,Focus_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 9,Memory Task
ESQ,160.73202850000234,,Knowledge_response,9.499999999999984,Experience Sampling Questions,1,032,,Marker Started at 5,Memory Task
ESQ,165.50251359998947,,Problem_response,3.2000000000000006,Experience Sampling Questions,1,032,,Marker Started at 4,Memory Task
ESQ,170.1728050999809,,Future_response,1.0,Experience Sampling Questions,1,032,,Marker Started at 10,Memory Task
ESQ,177.0602032999741,,Sounds_response,2.600000000000012,Experience Sampling Questions,1,032,,Marker Started at 9,Memory Task
ESQ,180.0959846000187,,Images_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 10,Memory Task
ESQ,184.75154630001634,,Absorption_response,9.599999999999987,Experience Sampling Questions,1,032,,Marker Started at 6,Memory Task
ESQ,191.49030700000003,,Distracting_response,8.599999999999994,Experience Sampling Questions,1,032,,Marker Started at 7,Memory Task
ESQ,195.47543499997118,,Detailed_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 4,Memory Task
ESQ,199.76230740000028,,Intrusive_response,8.699999999999994,Experience Sampling Questions,1,032,,Marker Started at 7,Memory Task
ESQ,204.88459889998194,,Emotion_response,7.899999999999991,Experience Sampling Questions,1,032,,Marker Started at 4,Memory Task
ESQ,209.32224090001546,,Words_response,10.0,Experience Sampling Questions,1,032,,Marker Started at 7,Memory Task
ESQ,214.54094620002434,,Deliberate_response,5.200000000000002,Experience Sampling Questions,1,032,,Marker Started at 2,Memory Task
 
Runtime Mod,9
EXPERIMENT DATA:,Memory Task
Start Time,214.56003440002678
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,256.5282630000147
ESQ,262.9135569999926,,Detailed_response,4.0,Experience Sampling Questions,1,032,,Marker Started at 4,Memory Task
ESQ,273.57378630002495,,Knowledge_response,6.700000000000012,Experience Sampling Questions,1,032,,Marker Started at 10,Memory Task
