METADATA:
Experiment Seed,Subject
6903007,029
Time after setup,6.382623399999829
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,84.39611210000021
Memory Task Starting,85.07728300000053,,,,Memory Task,1,029,,,
Memory Prompt Shown,102.31446460000006,,,,Memory Task,1,029,,,
Text Input Submitted,111.57640009999977,,,,Memory Task,1,029,,,
Ready Check Started,116.58529379999982,,,,Memory Task,1,029,,,
Ready Check Ended,120.11547320000045,,,,Memory Task,1,029,,,
Blank Memory Recall Period Started,140.12904750000052,,,,Memory Task,1,029,,,
Blank Memory Recall Period Ended,141.13053310000032,,,,Memory Task,1,029,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,142.15095829999973
ESQ,148.10323640000024,,Past_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,155.05727930000012,,Past_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 3,Memory Task
ESQ,155.05879520000053,,Distracting_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,164.11401159999969,,Distracting_response,5.500000000000001,Experience Sampling Questions,1,029,,Marker Started at 2,Memory Task
ESQ,164.1154601999997,,Absorption_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,171.4370227999998,,Absorption_response,8.299999999999999,Experience Sampling Questions,1,029,,Marker Started at 8,Memory Task
ESQ,171.4378142000005,,Self_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,182.41245470000013,,Self_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 10,Memory Task
ESQ,182.41383719999976,,Emotion_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,187.41654620000008,,Emotion_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 5,Memory Task
ESQ,187.4180237999999,,Deliberate_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,191.05242819999967,,Deliberate_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 10,Memory Task
ESQ,191.05389650000052,,Other_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,197.34087780000027,,Other_response,6.699999999999997,Experience Sampling Questions,1,029,,Marker Started at 2,Memory Task
ESQ,197.34134319999976,,Intrusive_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,202.31110660000013,,Intrusive_response,4.100000000000003,Experience Sampling Questions,1,029,,Marker Started at 6,Memory Task
ESQ,202.3125009000005,,Problem_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,209.09983590000047,,Problem_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 10,Memory Task
ESQ,209.10142670000005,,Images_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,212.21931250000034,,Images_response,8.0,Experience Sampling Questions,1,029,,Marker Started at 8,Memory Task
ESQ,212.2197971000005,,Future_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,216.57285719999982,,Future_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 6,Memory Task
ESQ,216.5743548999999,,Sounds_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,220.39270980000038,,Sounds_response,8.0,Experience Sampling Questions,1,029,,Marker Started at 8,Memory Task
ESQ,220.39338719999978,,Knowledge_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,225.11312890000045,,Knowledge_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 5,Memory Task
ESQ,225.11458810000022,,Words_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,229.86630719999994,,Words_response,5.100000000000014,Experience Sampling Questions,1,029,,Marker Started at 9,Memory Task
ESQ,229.86685940000007,,Detailed_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,234.15303070000027,,Detailed_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 5,Memory Task
ESQ,234.1545382000004,,Focus_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,244.64539630000036,,Focus_response,7.099999999999996,Experience Sampling Questions,1,029,,Marker Started at 6,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,244.65920019999976
Memory Task Starting,245.02319290000014,,,,Memory Task,1,029,,,
Memory Prompt Shown,258.8923050000003,,,,Memory Task,1,029,,,
Text Input Submitted,263.24668829999973,,,,Memory Task,1,029,,,
Ready Check Started,268.2541516000001,,,,Memory Task,1,029,,,
Ready Check Ended,270.6513405000005,,,,Memory Task,1,029,,,
Blank Memory Recall Period Started,290.6659801000005,,,,Memory Task,1,029,,,
Blank Memory Recall Period Ended,291.6668402000005,,,,Memory Task,1,029,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,292.6864832000001
ESQ,295.5642361,,Knowledge_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,299.7720749,,Knowledge_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 6,Memory Task
ESQ,299.7737267000002,,Problem_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,304.2762057,,Problem_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 4,Memory Task
ESQ,304.27777719999995,,Intrusive_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,308.8635439999998,,Intrusive_response,7.000000000000007,Experience Sampling Questions,1,029,,Marker Started at 9,Memory Task
ESQ,308.86492610000005,,Deliberate_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,311.8827346999997,,Deliberate_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 7,Memory Task
ESQ,311.88419109999995,,Images_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,315.2014723000002,,Images_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 4,Memory Task
ESQ,315.20291610000004,,Words_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,319.63818119999996,,Words_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 8,Memory Task
ESQ,319.63963109999986,,Detailed_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,322.9408153000004,,Detailed_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 7,Memory Task
ESQ,322.9423961000002,,Future_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,326.52726280000024,,Future_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 6,Memory Task
ESQ,326.5286533999997,,Focus_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,331.39766190000046,,Focus_response,6.900000000000011,Experience Sampling Questions,1,029,,Marker Started at 7,Memory Task
ESQ,331.3991575,,Emotion_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,335.0003643,,Emotion_response,10.0,Experience Sampling Questions,1,029,,Marker Started at 9,Memory Task
ESQ,335.0017509999998,,Absorption_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,339.03693399999975,,Absorption_response,8.399999999999988,Experience Sampling Questions,1,029,,Marker Started at 5,Memory Task
ESQ,339.0384076,,Self_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,341.9894946000004,,Self_response,6.899999999999993,Experience Sampling Questions,1,029,,Marker Started at 5,Memory Task
ESQ,341.99089490000006,,Past_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,344.79154649999964,,Past_response,1.0,Experience Sampling Questions,1,029,,Marker Started at 2,Memory Task
ESQ,344.7929248999999,,Other_start,,Experience Sampling Questions,1,029,,,Memory Task
ESQ,350.3121219000004,,Other_response,6.299999999999997,Experience Sampling Questions,1,029,,Marker Started at 3,Memory Task
ESQ,350.3135091000004,,Sounds_start,,Experience Sampling Questions,1,029,,,Memory Task
