METADATA:
Experiment Seed,Subject
4993862,048
Time after setup,11.019155899999987
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,66.39877749999994
Memory Task Starting,67.01008109999998,,,,Memory Task,1,048,,,
Memory Prompt Shown,97.38398710000001,,,,Memory Task,1,048,,,
Text Input Submitted,116.03096689999995,,,,Memory Task,1,048,,,
Ready Check Started,121.04035099999999,,,,Memory Task,1,048,,,
Ready Check Ended,127.1559737,,,,Memory Task,1,048,,,
Blank Memory Recall Period Started,147.17003779999993,,,,Memory Task,1,048,,,
Blank Memory Recall Period Ended,148.17061719999992,,,,Memory Task,1,048,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,149.19059670000001
ESQ,156.2469301,,Absorption_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,171.17095949999998,,Absorption_response,6.199999999999998,Experience Sampling Questions,1,048,,Marker Started at 2,Memory Task
ESQ,171.1727839,,Other_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,176.20850629999995,,Other_response,10.0,Experience Sampling Questions,1,048,,Marker Started at 6,Memory Task
ESQ,176.21037839999997,,Distracting_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,187.48476389999996,,Distracting_response,7.100000000000007,Experience Sampling Questions,1,048,,Marker Started at 9,Memory Task
ESQ,187.48652399999992,,Images_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,209.85185309999997,,Images_response,9.199999999999987,Experience Sampling Questions,1,048,,Marker Started at 4,Memory Task
ESQ,209.85363599999994,,Focus_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,232.85338939999997,,Focus_response,6.6000000000000085,Experience Sampling Questions,1,048,,Marker Started at 9,Memory Task
ESQ,232.85520539999993,,Intrusive_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,243.6615398,,Intrusive_response,5.000000000000018,Experience Sampling Questions,1,048,,Marker Started at 10,Memory Task
ESQ,243.66210049999995,,Words_start,,Experience Sampling Questions,1,048,,,Memory Task
ESQ,252.36894769999992,,Words_response,1.0000000000000118,Experience Sampling Questions,1,048,,Marker Started at 9,Memory Task
ESQ,252.3707276,,Sounds_start,,Experience Sampling Questions,1,048,,,Memory Task
