METADATA:
Experiment Seed,Subject
8122433,subject036
Time after setup,21.559486799997103
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-15
EXPERIMENT DATA:,Hard Math Task
Start Time,44.13315139999759
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,129.64235349999944
ESQ,148.96891250000044,,Self_response,8.29999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,156.49077150000085,,Focus_response,1.9999999999999991,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,164.99784050000017,,Absorption_response,8.700000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 9,Hard Math Task
ESQ,170.4026062999983,,Emotion_response,3.4999999999999996,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,177.0406237999996,,Detailed_response,4.700000000000003,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,181.4606763999982,,Past_response,7.0,Experience Sampling Questions,1,subject036,,Marker Started at 7,Hard Math Task
ESQ,188.35002040000109,,Knowledge_response,7.399999999999993,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,194.82083859999693,,Deliberate_response,3.4999999999999982,Experience Sampling Questions,1,subject036,,Marker Started at 5,Hard Math Task
ESQ,199.7074816999957,,Other_response,1.3999999999999977,Experience Sampling Questions,1,subject036,,Marker Started at 5,Hard Math Task
ESQ,205.72928300000058,,Problem_response,9.299999999999992,Experience Sampling Questions,1,subject036,,Marker Started at 7,Hard Math Task
ESQ,210.53304229999776,,Words_response,8.09999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,217.63932859999477,,Images_response,1.0,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,221.32502929999464,,Intrusive_response,3.0,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,228.43184969999857,,Future_response,3.0,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,232.96773910000047,,Distracting_response,2.599999999999998,Experience Sampling Questions,1,subject036,,Marker Started at 5,Hard Math Task
ESQ,238.25545219999913,,Sounds_response,7.2999999999999945,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
 
Runtime Mod,-15
EXPERIMENT DATA:,Hard Math Task
Start Time,238.26565649999975
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,311.2134861999948
ESQ,318.25239000000147,,Distracting_response,2.5999999999999988,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,321.4379861999987,,Words_response,9.0,Experience Sampling Questions,1,subject036,,Marker Started at 9,Hard Math Task
ESQ,324.9074877999956,,Detailed_response,8.800000000000004,Experience Sampling Questions,1,subject036,,Marker Started at 10,Hard Math Task
ESQ,329.5937836999947,,Sounds_response,10.0,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
ESQ,332.88025569999445,,Images_response,2.6000000000000085,Experience Sampling Questions,1,subject036,,Marker Started at 8,Hard Math Task
ESQ,336.9163050999996,,Intrusive_response,2.900000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
ESQ,341.60350610000023,,Absorption_response,6.600000000000005,Experience Sampling Questions,1,subject036,,Marker Started at 8,Hard Math Task
ESQ,345.5075058000002,,Knowledge_response,8.59999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
ESQ,349.8603523999991,,Emotion_response,3.999999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 5,Hard Math Task
ESQ,352.92922499999986,,Self_response,6.0,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,358.1498644999956,,Focus_response,2.2000000000000117,Experience Sampling Questions,1,subject036,,Marker Started at 9,Hard Math Task
ESQ,367.05755240000144,,Problem_response,8.29999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,372.07845429999725,,Past_response,7.999999999999993,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,375.9808411999984,,Other_response,1.0000000000000047,Experience Sampling Questions,1,subject036,,Marker Started at 7,Hard Math Task
ESQ,379.70118259999435,,Future_response,2.2000000000000046,Experience Sampling Questions,1,subject036,,Marker Started at 7,Hard Math Task
ESQ,386.9558670999977,,Deliberate_response,3.100000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
 
Runtime Mod,11
EXPERIMENT DATA:,Hard Math Task
Start Time,386.96499570000015
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,484.6006090999945
ESQ,492.2565007999947,,Emotion_response,5.100000000000003,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,496.19241820000025,,Past_response,8.300000000000006,Experience Sampling Questions,1,subject036,,Marker Started at 10,Hard Math Task
ESQ,500.0793685999961,,Problem_response,7.999999999999992,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
ESQ,504.18244749999576,,Absorption_response,6.999999999999995,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,507.60182379999605,,Focus_response,5.499999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,511.9216376999975,,Future_response,7.2999999999999945,Experience Sampling Questions,1,subject036,,Marker Started at 2,Hard Math Task
ESQ,514.4397633999979,,Self_response,6.0,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,518.4428015999947,,Other_response,1.7999999999999994,Experience Sampling Questions,1,subject036,,Marker Started at 3,Hard Math Task
ESQ,521.4797407000005,,Intrusive_response,4.600000000000003,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,524.1479757999987,,Images_response,2.4999999999999987,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,527.6511248999959,,Words_response,7.999999999999993,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,531.2206805999958,,Knowledge_response,10.0,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,535.7403047999978,,Detailed_response,5.599999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,538.9929316999987,,Sounds_response,6.199999999999997,Experience Sampling Questions,1,subject036,,Marker Started at 4,Hard Math Task
ESQ,542.4619435999994,,Distracting_response,5.100000000000003,Experience Sampling Questions,1,subject036,,Marker Started at 6,Hard Math Task
ESQ,547.5665557999964,,Deliberate_response,1.0,Experience Sampling Questions,1,subject036,,Marker Started at 8,Hard Math Task
 
Runtime Mod,-15
EXPERIMENT DATA:,GoNoGo Task
Start Time,547.5802567999999
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,664.7605987999996
ESQ,672.4149094999957,,Deliberate_response,8.59999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 6,GoNoGo Task
