METADATA:
Experiment Seed,Subject
506674,020
Time after setup,24.783790799992858
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,38.20128730000579
gonogo START,38.20132100000046,,,,GoNoGo Task,1,020,,,
Go/NoGo Initialized,58.60752849999699,,,,GoNoGo Task,1,020,,,
Stimulus start,59.423865599994315,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,60.17618989999755,noResponse,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,60.734985499992035,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,61.49377869999444,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,62.30293589999201,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,63.0615395999921,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,64.12120969999523,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,64.87911629999871,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,65.933282900005,,,,GoNoGo Task,1,020,,Type: NoGo,
Stimulus end,66.9482144999929,True,,,GoNoGo Task,1,020,,Type: NoGo,
Stimulus start,68.01114390000293,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,69.01740019999852,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,70.0771195999987,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,71.08443079999415,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,72.14409119999618,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,72.90270249999594,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,73.95620269999199,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,74.97113629999512,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,76.03017830000317,,,,GoNoGo Task,1,020,,Type: NoGo,
Stimulus end,77.28974279999966,False,,,GoNoGo Task,1,020,,Type: NoGo,
Stimulus start,78.0994808999967,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,78.8576105999964,False,,,GoNoGo Task,1,020,,Type: Go,
Stimulus start,79.66333060000034,,,,GoNoGo Task,1,020,,Type: Go,
Stimulus end,80.67445900000166,False,,,GoNoGo Task,1,020,,Type: Go,
