METADATA:
Experiment Seed,Subject
1599990,063
Time after setup,23.936986100001377
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-6
EXPERIMENT DATA:,Movie Task
Start Time,44.62227500000154
ESQ,129.2365647000115,,Distracting_response,3.7000000000000166,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
ESQ,137.1426855000027,,Absorption_response,7.599999999999998,Movie Task,1,063,,Marker Started at 7,Movie Task-bridge
ESQ,142.81346499999927,,Detailed_response,7.800000000000004,Movie Task,1,063,,Marker Started at 9,Movie Task-bridge
ESQ,149.01882940001087,,Emotion_response,3.900000000000017,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
ESQ,159.1274645000085,,Other_response,6.20000000000001,Movie Task,1,063,,Marker Started at 9,Movie Task-bridge
ESQ,160.17765340000915,,Intrusive_response,2.0,Movie Task,1,063,,Marker Started at 2,Movie Task-bridge
ESQ,166.9656027000019,,Self_response,6.899999999999997,Movie Task,1,063,,Marker Started at 6,Movie Task-bridge
ESQ,172.15343150000263,,Deliberate_response,8.399999999999988,Movie Task,1,063,,Marker Started at 4,Movie Task-bridge
ESQ,177.25885430000199,,Images_response,8.799999999999986,Movie Task,1,063,,Marker Started at 5,Movie Task-bridge
ESQ,184.1800052000035,,Knowledge_response,8.900000000000004,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
ESQ,189.4507842000021,,Future_response,8.900000000000004,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
ESQ,196.99022000000696,,Words_response,8.499999999999995,Movie Task,1,063,,Marker Started at 7,Movie Task-bridge
ESQ,204.06254949999857,,Focus_response,2.800000000000005,Movie Task,1,063,,Marker Started at 7,Movie Task-bridge
ESQ,205.2631199000025,,Problem_response,2.0,Movie Task,1,063,,Marker Started at 2,Movie Task-bridge
ESQ,211.11852790000557,,Sounds_response,1.0,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
ESQ,215.3385860999988,,Past_response,9.200000000000003,Movie Task,1,063,,Marker Started at 10,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,232.4329235000041
ESQ,242.45965820000856,,Problem_response,3.100000000000009,Experience Sampling Questions,1,063,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,249.1652691000054,,Intrusive_response,1.7999999999999985,Experience Sampling Questions,1,063,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,253.4854728000064,,Knowledge_response,7.599999999999992,Experience Sampling Questions,1,063,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,258.05551520000154,,Detailed_response,2.900000000000009,Experience Sampling Questions,1,063,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,262.0920565999986,,Images_response,9.0,Experience Sampling Questions,1,063,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,267.2455964999972,,Future_response,7.599999999999994,Experience Sampling Questions,1,063,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,269.4480812000111,,Self_response,8.0,Experience Sampling Questions,1,063,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,276.02016680000816,,Emotion_response,5.100000000000002,Experience Sampling Questions,1,063,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,281.35652400000254,,Absorption_response,9.499999999999988,Experience Sampling Questions,1,063,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,290.28011000000697,,Focus_response,5.100000000000003,Experience Sampling Questions,1,063,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,294.6685395000095,,Past_response,7.899999999999993,Experience Sampling Questions,1,063,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,298.7877931999974,,Deliberate_response,7.69999999999999,Experience Sampling Questions,1,063,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,302.9915970000002,,Sounds_response,8.09999999999999,Experience Sampling Questions,1,063,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,307.3454486999981,,Distracting_response,4.000000000000002,Experience Sampling Questions,1,063,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,313.19932410000183,,Words_response,1.0000000000000118,Experience Sampling Questions,1,063,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,317.08548619999783,,Other_response,7.3999999999999915,Experience Sampling Questions,1,063,,Marker Started at 5,Movie Task-Movie Task-bridge
 
Runtime Mod,-14
EXPERIMENT DATA:,Memory Task
Start Time,317.0996024000051
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,398.83658010000363
ESQ,413.67962510000507,,Past_response,8.79999999999999,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
ESQ,417.66524470000877,,Self_response,9.099999999999987,Experience Sampling Questions,1,063,,Marker Started at 4,Memory Task
ESQ,421.2524577000004,,Deliberate_response,8.200000000000006,Experience Sampling Questions,1,063,,Marker Started at 10,Memory Task
ESQ,426.60571170000185,,Future_response,2.4999999999999973,Experience Sampling Questions,1,063,,Marker Started at 5,Memory Task
ESQ,430.9263304000051,,Problem_response,1.700000000000001,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
ESQ,434.86317009999766,,Sounds_response,2.6000000000000014,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
ESQ,439.59989110000606,,Focus_response,2.2000000000000117,Experience Sampling Questions,1,063,,Marker Started at 9,Memory Task
ESQ,442.6354388000036,,Other_response,8.0,Experience Sampling Questions,1,063,,Marker Started at 8,Memory Task
ESQ,447.155520100001,,Absorption_response,7.0,Experience Sampling Questions,1,063,,Marker Started at 7,Memory Task
ESQ,450.80841430000146,,Words_response,2.2999999999999985,Experience Sampling Questions,1,063,,Marker Started at 4,Memory Task
ESQ,456.08082110001124,,Knowledge_response,9.599999999999985,Experience Sampling Questions,1,063,,Marker Started at 4,Memory Task
ESQ,460.4829199000087,,Intrusive_response,1.800000000000008,Experience Sampling Questions,1,063,,Marker Started at 8,Memory Task
ESQ,463.05228770000394,,Detailed_response,8.0,Experience Sampling Questions,1,063,,Marker Started at 8,Memory Task
ESQ,471.075370999999,,Distracting_response,9.299999999999988,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
ESQ,480.96543160000874,,Emotion_response,3.900000000000001,Experience Sampling Questions,1,063,,Marker Started at 3,Memory Task
ESQ,486.1206259000028,,Images_response,9.299999999999988,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
 
Runtime Mod,12
EXPERIMENT DATA:,Memory Task
Start Time,486.1326418000099
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,547.1550569000101
ESQ,554.7592217000056,,Future_response,1.9000000000000044,Experience Sampling Questions,1,063,,Marker Started at 7,Memory Task
ESQ,559.1795080000011,,Absorption_response,9.399999999999988,Experience Sampling Questions,1,063,,Marker Started at 6,Memory Task
ESQ,563.5324710999994,,Other_response,8.999999999999988,Experience Sampling Questions,1,063,,Marker Started at 3,Memory Task
ESQ,566.2008770000102,,Intrusive_response,2.0,Experience Sampling Questions,1,063,,Marker Started at 2,Memory Task
